Tf,Target
5518,1017
7713,1017
3985,1017
8680,1017
8818,167
5802,1017
8818,1801
4477,1017
8709,1017
8818,5888
7770,167
8709,4171
8818,5136
6378,1721
6378,4171
1599,433
5802,7587
5518,7587
5518,355
5150,355
4477,355
8709,355
5802,355
3985,7587
4477,7587
7026,7587
2460,7587
5501,7587
6442,7587
8680,7587
3685,7587
7713,7587
7713,355
8709,7587
8437,355
3685,355
3985,355
2460,355
7026,355
8680,355
6442,355
5501,355
8148,6825
3985,6825
7713,6825
5518,6825
5150,6825
3595,6825
1599,5815
7006,6825
2472,6825
8437,6825
8709,6825
1797,6825
8514,5577
4344,6825
8911,6825
4477,6825
7026,6825
6746,6825
2460,6825
2012,10218
3685,6825
8680,6825
5501,6825
5802,6825
6442,6825
5890,2314
1599,3089
1599,11983
1599,6011
1599,1170
6893,1721
1599,4529
1646,1721
2012,5629
6736,2314
1646,4171
1599,4982
4939,1721
5890,4849
6736,8147
5890,8147
6736,4849
1599,6178
2012,5148
7713,4928
8148,4928
6746,4928
3063,4928
1797,4928
4477,4928
8709,4928
6154,4928
8479,4928
8911,4928
5518,4928
4344,4928
7006,4928
3595,4928
5150,4928
3985,4928
8437,4928
7026,4928
2460,4928
2472,4928
6442,4928
5802,4928
8680,4928
3685,4928
5501,4928
1646,6825
8709,8731
5802,8731
8680,8731
3985,8731
7713,8731
3685,8731
5518,8731
6442,8731
4477,8731
5518,6961
7713,6961
8709,6961
5890,6440
1599,4357
4477,6961
6736,6440
8479,6961
1797,6961
3685,6961
2472,6961
3063,6961
9342,6961
7006,6961
5552,6961
8911,6961
6948,6961
8680,6961
7873,6961
4344,6961
3595,6961
5802,6961
3985,6961
8437,6961
7026,6961
8148,6961
6154,6961
6746,6961
5501,6961
6442,6961
2460,6961
5150,6961
2012,8130
7873,6812
6948,6812
5802,683
7026,6812
5150,6812
4477,683
8437,6812
2472,683
1797,683
4344,683
9342,6812
8709,683
8911,683
8148,683
6746,683
7006,683
5552,6812
3063,6812
6154,6812
3595,683
5150,683
3685,683
4477,6812
6442,683
8680,683
5518,6812
7713,6812
3985,6812
5501,683
4344,6812
7006,6812
8680,6812
5518,683
3685,6812
2460,683
6442,6812
7026,683
3985,683
3595,6812
5501,6812
2460,6812
8437,683
8911,6812
8148,6812
7713,683
6746,6812
8479,6812
5802,6812
8709,6812
2472,6812
8514,5759
1797,6812
8015,6812
5552,683
9342,683
3063,683
6378,683
4802,683
3369,683
7143,6812
2213,6812
7262,6812
8479,683
6065,683
4605,6812
5625,6812
6378,6961
7262,683
4802,6812
3369,6812
7873,683
6948,683
6154,683
6065,6812
6378,6812
8818,2303
1646,4928
8514,6509
8514,5756
8680,6582
8479,7836
7873,7836
3685,6582
6948,7836
3063,7836
7713,6582
5552,7836
5802,6582
9342,7836
6154,7836
3985,6582
5518,6582
4802,7836
4477,6582
8709,6582
3369,7836
6065,7836
6442,6582
2213,7836
7143,7836
8015,7836
4605,7836
5625,7836
1646,6961
6378,7836
7262,7836
2472,7836
5501,7836
2472,6582
5802,7836
1797,6582
3685,7836
4344,6582
8709,7836
6442,7836
4477,7836
1646,683
8911,6582
8148,6582
3985,7836
5518,7836
6746,6582
8680,7836
6746,7836
8437,6582
2460,7836
8148,7836
8911,7836
5501,6582
4344,7836
2460,6582
1797,7836
7713,7836
7006,6582
7006,7836
3595,7836
5150,7836
5150,6582
3595,6582
8437,7836
7026,7836
7026,6582
6736,1721
1646,6812
3985,7264
6736,1017
7006,7264
5150,7264
8437,7264
7026,7264
2460,7264
5501,7264
6442,7264
2472,7264
5802,7264
8680,7264
7713,7264
5518,7264
4477,7264
8709,7264
5890,1721
6736,4171
3685,7264
1797,7264
3595,7264
7873,7264
6948,7264
4344,7264
6154,7264
8479,7264
1599,461
3063,7264
8148,7264
8911,7264
6746,7264
6736,355
1599,8748
6736,7587
1599,5581
8818,6585
8818,6890
4795,6585
8709,5694
4477,5694
5802,5694
7770,6585
7770,6695
7713,5694
3985,5694
8680,5694
3685,5694
5518,5694
8818,6695
1646,6582
2460,2441
2460,5822
1599,6527
6948,5822
5552,5822
9342,5822
6378,5822
4802,5822
1646,7836
3369,5822
7262,2441
5518,5822
6065,5822
7262,5822
2213,5822
7143,5822
8015,5822
4477,5822
4605,5822
6065,2441
5625,5822
9066,5822
2751,5822
8709,5822
7873,5822
6154,5822
8479,5822
3063,5822
5802,5822
6442,5822
5625,2441
5501,5822
4605,2441
7026,5822
7026,2441
8437,5822
5150,5822
3985,5822
3685,5822
3595,5822
7143,2441
7006,5822
2472,5822
1797,5822
7713,5822
4344,5822
8911,5822
2213,2441
8148,5822
6746,5822
8015,2441
8219,5822
8680,5822
3369,2441
4344,2441
4339,5822
1797,2441
2472,2441
7006,2441
3595,2441
5150,2441
8709,2441
4477,2441
8911,2441
5518,2441
6736,6825
7713,2441
3985,2441
8437,2441
8680,2441
3685,2441
5802,2441
6442,2441
5501,2441
4477,5013
8148,2441
1599,7804
6746,2441
3502,5822
304,5822
2252,5822
6468,5822
8709,5013
4802,2441
6378,2441
9342,2441
5552,2441
3063,2441
7873,2441
6154,2441
6948,2441
8479,2441
7006,9816
3595,9816
5150,9816
8437,9816
8148,9816
1646,7264
2012,6011
6746,9816
3985,9816
7713,9816
8911,9816
3685,9816
2472,9816
6442,9816
6948,9816
7026,9816
2012,3089
5552,9816
5802,9816
2012,4982
9342,9816
2012,4529
7873,9816
5501,9816
5518,9816
8709,9816
4477,9816
4344,9816
8680,9816
6154,9816
2460,9816
3063,9816
1797,9816
8479,9816
6154,7558
6065,7558
5552,7558
8911,7558
8148,7558
2213,7558
9342,7558
7873,7558
3369,7558
3063,7558
8479,7558
4802,7558
6746,7558
6948,7558
5150,7558
8680,7558
8709,7558
4477,7558
5518,7558
7713,7558
3985,7558
4344,7558
3685,7558
5802,7558
7262,7558
5501,7558
2460,7558
6442,7558
3595,7558
7026,7558
1797,7558
8437,7558
7006,7558
2472,7558
1599,5245
6378,7558
8818,5847
1646,2441
6893,5822
6736,4928
1646,5822
1599,4643
6736,8731
2012,6178
1646,7558
1646,9816
1599,6515
1599,2251
4477,6412
5890,683
7713,6412
8709,6412
5518,6412
8709,7036
6736,683
6736,6961
5890,6812
4477,8507
8709,8507
2012,4357
1599,6631
5518,8507
6736,6812
8709,7890
5802,7890
3685,7890
7026,7890
7713,7890
2460,7890
5518,7890
8437,7890
3985,7890
8680,7890
6442,7890
4477,7890
5501,7890
3595,7890
5150,7890
1599,3861
6736,7836
8709,6257
8680,6257
3595,6257
2460,6257
5890,7836
5802,6257
8437,6257
3685,6257
7713,6257
7026,6257
5501,6257
5150,6257
4477,6257
3985,6257
6442,6257
5518,6257
6736,6582
6736,7264
8148,4430
6746,4430
4802,4430
6948,4430
3063,4430
8479,4430
6378,4430
9342,4430
5890,5822
5552,4430
6154,4430
7873,4430
6736,5822
8709,4430
5802,4430
7713,4430
3985,4430
8680,4430
4477,4430
3685,4430
6442,4430
5501,4430
2460,4430
5518,4430
8437,4430
7026,4430
3595,4430
7006,4430
2472,4430
1797,4430
4344,4430
2012,461
8911,4430
5150,4430
6736,5694
6736,2441
2012,8748
8514,4954
5890,2441
5501,6080
5518,6080
7713,6080
3985,6080
4477,6080
8680,6080
5802,6080
3685,6080
8709,6080
6442,6080
2460,6080
2213,6080
8219,6080
8479,6080
6154,6080
7873,6080
6948,6080
5552,6080
3502,6080
9342,6080
6378,6080
304,6080
4802,6080
2252,6080
6468,6080
4605,6080
3369,6080
8015,6080
6065,6080
7143,6080
3063,6080
6746,6080
7262,6080
8148,6080
8437,6080
5150,6080
3595,6080
7006,6080
2472,6080
9066,6080
1797,6080
7026,6080
2751,6080
8911,6080
4339,6080
5625,6080
4344,6080
7262,9974
6065,9974
3369,9974
3595,12916
2213,9974
5552,9974
6154,9974
4802,9974
7873,9974
9342,9974
2472,12916
7006,12916
6948,9974
4477,9974
7143,9974
8479,12916
6154,12916
7873,12916
6948,12916
5552,12916
9342,12916
8148,12916
2751,9974
9066,9974
6378,12916
4802,12916
5625,9974
8911,12916
3369,12916
4344,12916
6065,12916
7262,12916
8479,9974
4605,9974
1646,4430
8015,9974
1797,12916
8709,12916
4477,12916
2213,12916
6746,9974
6746,12916
6736,9816
8437,9974
7713,9974
5518,12916
5150,12916
8680,12916
7026,9974
3985,9974
5802,9974
3502,9974
304,9974
3685,9974
2460,9974
3985,12916
2252,9974
5501,9974
6442,9974
6468,9974
8680,9974
5518,9974
3685,12916
2460,12916
3063,9974
8437,12916
8219,9974
8148,9974
8911,9974
4344,9974
7026,12916
4339,9974
5802,12916
1797,9974
7713,12916
2472,9974
7006,9974
5501,12916
3595,9974
6442,12916
5150,9974
8709,9974
3063,12916
5890,7558
6736,7558
6378,9974
1599,5900
8514,5679
8818,6406
1646,6080
6893,6080
1646,12916
4477,8165
5518,8165
3985,8165
8680,8165
3685,8165
5802,8165
6442,8165
5501,8165
2460,8165
8709,8165
7713,8165
8911,315
4339,315
6893,9974
1797,315
2472,315
7006,315
3595,315
5150,315
8437,315
7026,315
2460,315
8148,315
5501,315
5802,315
3685,315
8680,315
3985,315
7713,315
5518,315
4477,315
8709,315
8709,7843
6442,315
6746,315
4344,315
8479,315
8219,315
2751,315
9066,315
5625,315
4605,315
8015,315
7143,315
3063,315
7262,315
6065,315
2213,315
6154,315
4802,315
1646,9974
9342,315
5552,315
6948,315
7873,315
3369,315
6378,315
6736,7890
1599,5644
2012,6631
1599,4386
2012,3861
1599,5547
1599,1900
3798,5751
1599,7355
476,5751
3595,5751
8219,5751
6065,5751
5150,5751
8437,5751
4339,5751
7026,5751
3502,5751
304,5751
2460,5751
2252,5751
6468,5751
1440,5751
5560,5751
5501,5751
3601,5751
365,5751
6442,5751
5802,5751
3685,5751
7006,5751
6291,5751
2472,5751
4344,5751
7262,5751
2213,5751
7143,5751
4802,5751
8015,5751
4605,5751
9342,5751
5552,5751
5625,5751
9066,5751
2751,5751
6948,5751
7873,5751
6154,5751
8479,5751
3063,5751
6746,5751
8148,5751
8911,5751
1797,5751
8680,5751
3369,5751
3985,5751
4518,5751
6334,5751
4390,5751
4539,5751
5121,5751
8350,5751
5090,5751
8000,5751
1692,5751
4477,5751
3400,5751
7713,5751
5588,5751
6736,6257
5954,5751
5978,5751
5880,5751
5523,5751
7311,5751
6433,5751
1599,6311
4837,5751
5518,5751
1680,5751
8709,5751
6893,315
6378,5751
8514,4486
1646,315
1599,9743
6736,4430
4962,5742
5890,4430
1599,7125
6893,5751
1646,5751
4939,5751
8818,2078
4344,10185
8911,10185
8148,10185
6746,10185
3063,10185
8479,10185
6154,10185
7873,10185
6948,10185
5552,10185
4802,10185
6378,10185
6736,6080
3369,10185
6065,10185
7262,10185
7143,10185
6736,12916
5890,12916
5890,6080
9342,10185
2472,10185
2213,10185
1797,10185
7713,10185
7006,10185
4477,10185
8709,10185
3985,10185
8680,10185
3685,10185
1599,5743
5802,10185
6442,10185
5501,10185
2460,10185
5518,10185
7026,10185
8437,10185
5150,10185
3595,10185
8818,5804
7770,5804
8514,8147
6736,9974
2252,5742
1440,5742
5518,5742
4477,5742
304,5742
8709,5742
5978,5742
3400,5742
5560,5742
8219,5742
6142,5742
4344,5742
8911,5742
5631,5742
8039,5742
3502,5742
4339,5742
3985,5742
8680,5742
5880,5742
1797,5742
2472,5742
7006,5742
1680,5742
3595,5742
1599,2257
5150,5742
8437,5742
7713,5742
7026,5742
2460,5742
5501,5742
8148,5742
2751,5742
6442,5742
6746,5742
5802,5742
3685,5742
365,5742
3601,5742
6468,5742
4802,5742
8350,5742
9066,5742
4518,5742
5890,9974
5121,5742
3063,5742
5625,5742
8479,5742
4605,5742
8015,5742
4539,5742
7143,5742
6154,5742
7873,5742
6948,5742
5090,5742
5552,5742
7262,5742
6065,5742
9342,5742
3369,5742
2213,5742
4369,5742
6708,5742
7311,5742
6347,5742
7177,5742
5529,5742
6667,5742
6070,5742
6291,5742
1692,5742
6433,5742
5492,5742
4396,5742
4390,5742
5954,5742
6334,5742
4837,5742
476,5742
3798,5742
5523,5742
5588,5742
8000,5742
6378,5742
3685,2403
5518,7601
1599,6265
8709,7601
4477,7601
8680,2403
3985,2403
5501,2403
5518,2403
6442,2403
7713,2403
4477,2403
8709,2403
5802,2403
6736,8165
2012,5900
1599,9607
1646,10185
5523,6101
8219,6101
8015,6101
4939,5742
3400,6101
4605,6101
4518,6101
6893,5742
9066,6101
5802,6101
5090,6101
6948,6101
5121,6101
6736,315
2751,6101
4339,6101
5978,6101
7143,6101
6468,6101
5560,6101
3601,6101
365,6101
8680,6101
7026,6101
3985,6101
1680,6101
1692,6101
2252,6101
304,6101
3502,6101
8350,6101
4344,6101
5880,6101
5588,6101
3685,6101
2213,6101
5625,6101
7713,6101
5890,315
7006,6101
8437,6101
5518,6101
5954,6101
5150,6101
9342,6101
5552,6101
7873,6101
3798,6101
1646,5742
8911,6101
8148,6101
3595,6101
476,6101
4477,6101
6334,6101
8709,6101
4837,6101
6746,6101
2460,6101
1440,6101
3369,6101
4802,6101
6378,6101
8479,6101
4539,6101
2472,6101
4555,5742
6442,6101
6065,6101
5719,5742
5501,6101
7262,6101
6154,6101
1797,6101
3063,6101
4477,4469
8709,4469
7770,4786
3985,4469
4795,4786
7713,4469
8818,4786
5518,4469
6746,8265
6948,8265
3063,8265
8479,8265
6154,8265
2213,8265
7262,8265
4802,8265
7873,8265
3369,8265
5552,8265
6065,8265
5518,8265
5802,8265
8709,8265
8818,5574
4477,8265
7770,5574
7713,8265
3985,8265
8680,8265
3685,8265
7143,8265
4605,8265
9342,8265
6442,8265
5501,8265
6378,8265
7026,8265
2460,8265
1797,8265
2472,8265
4344,8265
3595,8265
8911,8265
7006,8265
5150,8265
8437,8265
8148,8265
8015,8265
8709,5931
4344,5931
1797,5931
2012,5644
3595,7739
2472,5931
8148,7739
8437,5931
3595,5931
5150,5931
7026,5931
2460,5931
6442,5931
5802,5931
3685,5931
8680,5931
5518,5931
3985,5931
7713,5931
7006,5931
4477,5931
5501,5931
8479,5931
7873,5931
6154,5931
9342,5931
6378,5931
5552,5931
4802,5931
6334,7739
6948,5931
3369,5931
6746,5931
8148,5931
8911,5931
3063,5931
9342,7739
5518,7578
3798,6006
4477,7578
476,6006
5552,7739
3685,6006
8709,7578
6948,7739
7713,710
6378,7739
4802,7739
3369,7739
6065,7739
7262,7739
6291,7739
365,7739
6334,6006
4837,6006
5523,6006
5978,7739
7873,7739
4518,7739
5121,7739
3063,7739
4539,6006
5090,7739
3400,7739
8350,6006
5518,710
6736,5751
5518,7739
8479,7739
6154,7739
7713,7578
1680,7739
3601,7739
1692,6006
5588,6006
5880,7739
5560,7739
4605,7739
7143,7739
7311,6006
8680,7739
3502,7739
3685,710
6746,6006
8148,6006
304,7739
5954,7739
8911,6006
3595,6006
2252,7739
6468,7739
7006,6006
2472,6006
1797,6006
476,7739
4837,7739
8680,710
1440,7739
4390,7739
4339,7739
7026,6006
6433,7739
5954,6006
8437,6006
8015,7739
3685,7739
7311,7739
3985,710
2213,7739
5625,7739
9066,7739
8000,7739
4390,6006
2751,7739
8219,7739
8000,6006
5150,6006
8709,7739
4477,7739
4518,6006
3063,6006
6746,7739
2751,6006
3798,7739
6378,6006
8818,11416
9342,6006
5552,6006
8219,6006
6948,6006
7873,6006
1646,6101
6893,6101
4339,6006
5501,7739
7713,6006
5121,6006
3502,6006
6667,7739
4802,6006
8479,6006
6442,7739
3369,6006
8709,710
7177,7739
7143,6006
2213,6006
7262,6006
8680,6006
8015,6006
5890,5751
4605,6006
4939,6101
5802,7739
5802,6006
6442,6006
6065,6006
5529,7739
5625,6006
3985,6006
9066,6006
5523,7739
6154,6006
304,6006
1797,7739
5560,6006
3601,6006
4344,7739
8911,7739
365,6006
1692,7739
1440,6006
5880,6006
8709,6006
1680,6006
2460,6006
8350,7739
4539,7739
3400,6006
5090,6006
5978,6006
6070,7739
5588,7739
4344,6006
3985,7739
7713,7739
5518,6006
7026,7739
5492,7739
6468,6006
4477,710
5150,7739
4477,6006
7006,7739
2252,6006
2472,7739
2460,7739
5501,6006
8437,7739
7190,2395
2012,5547
1646,8265
1599,1267
1599,4346
2012,4386
1599,5777
8514,1721
4962,6082
2012,6311
1646,5931
1599,4417
4555,7739
4344,6583
8680,6583
7006,6583
2472,6583
6746,6583
8479,6583
8148,6583
4477,6583
3063,6583
6154,6583
3685,6583
3595,6583
7713,6583
8911,6583
8437,6583
7026,6583
1797,6583
2460,6583
5518,6583
5802,6583
5501,6583
6442,6583
8709,6583
5150,6583
3985,6583
4477,1904
5518,1904
4939,6006
8709,1904
1646,6006
7143,1904
8015,1904
4605,1904
5625,1904
1646,7739
4939,7739
9066,1904
2751,1904
2213,1904
7262,1904
3985,1904
7713,1904
4802,1904
6378,1904
9342,1904
5552,1904
6948,1904
7873,1904
6154,1904
8479,1904
3063,1904
6746,1904
8148,1904
8911,1904
4344,1904
6065,1904
1797,1904
6893,6006
7006,1904
3595,1904
5150,1904
5719,7739
8437,1904
7026,1904
2460,1904
5501,1904
3369,1904
5802,1904
3685,1904
8680,1904
2472,1904
8219,1904
6442,1904
304,1904
3502,1904
4339,1904
6468,1904
6893,7739
2252,1904
5890,10185
4962,6789
6736,10185
1599,1402
2012,7125
5552,5193
5954,6082
6334,6082
9342,6082
4837,6082
9342,5193
5802,6082
8000,5193
2751,5193
4390,5193
6468,6082
5492,5193
3798,6082
1440,6082
8015,6082
476,6082
3595,5193
5150,5193
4390,6082
6667,5193
7143,5193
8709,5193
6291,6082
6442,5193
5501,5193
2460,5193
6708,5193
6948,5193
2213,6082
3601,5193
7026,5193
8437,5193
7311,6082
2252,6082
5552,6082
8000,6082
5880,5193
6433,6082
7006,5193
3502,5193
5560,6082
5518,5193
1797,5193
5588,5193
5529,5193
4802,6082
5890,5742
4344,5193
3400,5193
365,6082
8911,5193
6746,5193
7177,5193
5880,6082
5978,6082
5121,6082
7026,6082
6513,6082
5090,6082
8148,5193
6378,6082
8437,6082
4518,6082
4477,6082
5954,5193
5523,6082
6378,5193
3369,5193
3601,6082
4802,5193
5588,6082
5631,6082
2472,5193
2213,5193
8709,6082
7311,5193
8350,6082
4477,5193
365,5193
7143,6082
4539,6082
1692,6082
6070,6082
7262,6082
6667,6082
8148,6082
6142,6082
3685,6082
8479,5193
6746,6082
1692,5193
4539,5193
5518,6082
8911,6082
5523,5193
4518,5193
4396,5193
5121,5193
3985,5193
3063,6082
1440,5193
8479,6082
6154,6082
6442,6082
4344,6082
6347,5193
7262,5193
5501,6082
304,5193
6291,5193
2252,5193
7006,6082
6468,5193
2472,6082
8350,5193
1797,6082
4339,5193
6736,5742
3595,6082
2460,6082
3063,5193
8015,5193
8219,5193
5150,6082
9066,5193
6433,5193
4912,6082
7713,5193
6065,6082
4369,5193
5560,5193
4369,6082
8219,6082
4339,6082
6065,5193
6347,6082
4396,6082
6708,6082
5802,5193
5978,5193
5492,6082
3369,6082
3502,6082
4605,6082
7873,5193
7177,6082
304,6082
5529,6082
6948,6082
7713,6082
8039,6082
8680,6082
9066,6082
6070,5193
5625,5193
5625,6082
4605,5193
3985,6082
1680,5193
1680,6082
7873,6082
6641,6082
3400,6082
8680,5193
5090,5193
476,5193
4837,5193
6334,5193
2751,6082
6154,5193
3685,5193
3798,5193
1646,6583
6893,1904
6736,2403
1646,1904
1599,3560
1599,5676
2012,2257
1599,4775
5588,6789
6442,5908
8219,6789
7006,6789
4369,6789
3595,6789
5150,6789
1440,6789
2751,6789
5560,6789
3601,6789
5802,5908
3685,5908
8680,5908
9066,6789
365,6789
8437,6789
5880,6789
5518,2119
6291,6789
5978,6789
1680,6789
3985,5908
7713,5908
5518,5908
6433,6789
4605,6789
6893,5193
5501,5908
2472,6789
6070,6789
304,6789
1646,5193
6746,5908
1797,6789
8148,5908
8911,5908
5719,5193
4344,5908
4939,5193
7177,6789
5492,6789
6708,6789
2252,6789
6468,6789
1797,5908
7713,2119
2472,5908
7006,5908
5552,6789
4339,6789
4396,6789
3595,5908
5150,5908
8437,5908
7026,5908
5529,6789
6667,6789
2460,5908
6347,6789
7026,6789
9342,6789
5625,6789
8911,6789
4837,6789
4555,6082
2213,6789
8039,6789
476,6789
8148,6789
5631,6789
5121,6789
6142,6789
6641,6789
4912,6789
6513,6789
4518,6789
4802,6789
3798,6789
6746,6789
5656,6789
1692,6789
8350,6789
6154,6789
3369,6789
5523,6789
6065,6789
4344,6789
8479,6789
7262,6789
3063,6789
8680,6789
3985,6789
7873,6789
7713,6789
4539,6789
5090,6789
3502,6789
5501,6789
2460,6789
8709,6789
8000,6789
4477,6789
6948,6789
6442,6789
4477,2119
8015,6789
4390,6789
5518,6789
4477,5908
8709,5908
5802,6789
7143,6789
3685,6789
3400,6789
7311,6789
5954,6789
8709,2119
6334,6789
5890,6101
5719,6082
6893,6082
2012,6265
6736,6101
6378,6789
4939,6082
1646,6082
4555,5193
1599,6319
6736,8265
5890,8265
6736,4469
6468,1203
304,1203
3502,1203
4339,1203
6736,5931
2252,1203
1599,5692
7770,6410
1599,429
8818,6410
8680,1203
5150,1203
8709,1203
8148,1203
4477,5005
4605,1203
1599,5408
6746,1203
8015,1203
8709,5005
7143,1203
3063,1203
2213,1203
8479,1203
5501,1203
8911,1203
7262,1203
4477,1203
7713,1203
6065,1203
6154,1203
7873,1203
6948,1203
5890,5931
5552,1203
3369,1203
4802,1203
5518,1203
9342,1203
6442,1203
3985,1203
8219,1203
5802,1203
7026,1203
4344,1203
7006,1203
3985,5005
5518,5005
1797,1203
2472,1203
8437,1203
3595,1203
2751,1203
7713,5005
3685,1203
1646,5908
2460,1203
5625,1203
9066,1203
4939,6789
5719,6789
4555,6789
1599,2431
6378,1203
6948,7963
5552,7963
1646,6789
7026,7963
9342,7963
8709,7963
8437,7963
2460,7963
8479,7963
7873,7963
6154,7963
3063,7963
6468,7963
6746,7963
8148,7963
8911,7963
6736,7739
4344,7963
1797,7963
2472,7963
5890,6006
5150,7963
6736,6006
3369,7963
4802,7963
3985,7963
4962,5969
3502,7963
4962,6213
4339,7963
8219,7963
6893,6789
2751,7963
9066,7963
2252,7963
5625,7963
8680,7963
7713,7963
4477,7963
5890,7739
4605,7963
7006,7963
5501,7963
304,7963
6065,7963
7262,7963
3685,7963
6442,7963
2213,7963
5802,7963
5518,7963
6736,710
8015,7963
7143,7963
3595,7963
8148,5955
6378,7963
3595,5955
4477,5955
8709,5955
1646,1203
8479,5955
7713,5955
2213,5955
7006,5955
2472,5955
7262,5955
6065,5955
1797,5955
3369,5955
4802,5955
4344,5955
6378,5955
8911,5955
9342,5955
5552,5955
6948,5955
7873,5955
6893,1203
6746,5955
6154,5955
3063,5955
5518,5955
8818,7834
5802,5955
5150,5955
6468,5955
2252,5955
3985,5955
8680,5955
3685,5955
304,5955
3502,5955
4339,5955
6442,5955
7143,5955
5501,5955
8219,5955
7026,5955
2751,5955
9066,5955
5625,5955
8437,5955
4605,5955
8015,5955
2460,5955
1599,8730
6736,6583
1599,4935
2012,4417
3595,332
8148,4762
3595,4762
1646,7963
6334,4762
3595,5969
3595,6213
5890,1904
8148,5969
8148,332
6334,6213
6334,5969
6893,7963
6736,1904
8818,6665
7770,6665
8148,6213
365,4762
4390,4762
7873,332
6948,332
5954,4762
5552,332
5879,5969
9342,332
1680,5969
5856,5969
6378,332
5501,6213
4837,4762
476,4762
8680,6213
1797,5969
2460,6213
5518,6213
5802,6213
6154,332
6347,6213
8479,332
4344,332
3985,6213
1680,6213
8911,332
6442,6213
6405,5969
5021,5969
2472,332
7713,6213
1797,332
6746,332
7311,4762
5518,663
4477,663
8000,4762
3798,4762
5541,5969
7006,332
5829,5969
6291,5969
3063,332
5802,5969
5880,5969
1440,6213
1680,4762
4477,6213
6513,6213
7713,663
5588,4762
1692,4762
5978,6213
7006,5969
3601,5969
365,6213
5978,4762
3985,5969
4912,6213
6641,6213
8350,4762
6142,6213
3400,4762
4539,4762
5631,6213
4518,4762
5121,4762
5880,6213
365,5969
8709,5969
8709,663
6324,5969
4802,332
3985,663
5090,4762
4369,6213
1599,6728
2472,5969
3685,5969
3369,332
3685,6213
5523,4762
3601,6213
6065,332
7262,332
2213,332
5880,4762
7143,332
7026,6213
8039,6213
8015,332
8437,6213
5560,5969
6948,5969
4605,332
5978,5969
5560,6213
8680,5969
8437,332
5625,5969
5631,5969
8219,5969
8039,5969
8911,6213
3400,5969
6746,6213
4339,5969
8437,5969
3063,6213
1646,5955
3502,5969
4344,6213
8479,6213
6746,5969
304,5969
6154,6213
8911,5969
7873,6213
4802,6213
5121,5969
4518,5969
6948,6213
2252,5969
6468,5969
4539,5969
5090,5969
8437,663
8350,6213
6142,5969
6948,4762
7873,4762
6154,4762
8479,4762
6442,663
6746,4762
8911,4762
4344,4762
1797,4762
2472,4762
5523,6213
7006,4762
5501,663
6893,5955
5150,4762
5150,332
9066,5969
8437,4762
7026,4762
2751,5969
2460,4762
5501,4762
6442,4762
5802,4762
3685,4762
8680,4762
7026,663
4369,5969
5552,4762
8350,5969
6347,5969
5954,5969
6378,6213
5625,6213
4390,5969
7262,5969
6667,5969
8000,5969
6070,5969
5518,5969
5588,6213
6065,5969
4605,6213
5529,5969
7311,5969
5150,5969
3369,5969
7143,6213
6433,5969
4802,5969
2213,6213
6378,5969
7262,6213
9342,5969
6065,6213
3369,6213
5552,5969
8015,6213
2213,5969
8709,4762
7143,5969
4396,5969
5552,6213
5588,5969
4605,5969
6708,5969
5492,5969
6468,6213
2252,6213
