Tf,Target
2182,5932
2212,5590
5947,6731
909,5058
6374,7248
146,2229
4468,6631
2338,6437
6720,6319
2212,6005
6231,5794
6523,6444
6403,1904
5081,6019
12549,3254
2067,1389
8922,6203
2500,6203
2182,8685
6250,6374
6029,2423
1313,1399
2440,8028
6644,5170
6644,545
5487,8591
7029,2078
5603,10185
332,5726
663,5726
2500,5726
8922,5726
6644,8589
7316,743
4944,2500
5081,7739
8568,4663
4416,5724
454,9887
4825,2010
5013,5758
1938,2316
5081,6006
5822,6496
7997,5804
2124,6374
2338,1872
5694,5498
8883,8591
6644,5847
8467,4947
6720,4986
449,6311
9688,6097
228,8591
2182,5503
7029,429
5058,2947
5058,1414
5058,6463
5058,6229
5058,1411
6668,1352
6668,4416
6069,5591
2431,8591
7385,6097
6727,5498
8467,9974
2303,6213
6695,6213
6890,6213
5013,6311
4422,6888
1701,6888
5475,5547
6720,6011
5822,4383
6523,1721
6696,3785
482,8591
6034,683
2255,7387
2067,2188
2276,3785
6523,5574
9408,6430
144,1725
5655,2410
5655,5751
5655,6012
6720,5647
6069,5909
7490,5023
5655,4756
6506,8591
10965,8591
4986,4663
6034,2079
5603,5515
3999,6297
5847,5547
1313,7248
6307,4869
5655,2403
6034,4643
8028,6686
6592,5909
629,4383
6380,4416
2067,4375
2067,2442
6034,3722
6034,7490
5822,6469
454,7559
7316,7460
7316,6277
4416,6265
162,7281
4825,6303
6034,5593
5655,5844
6415,5498
5120,3849
6718,2212
2661,6084
10218,4327
5726,6084
1334,6132
8467,4951
2303,5219
6890,5219
6403,2251
1313,7963
11416,5812
2440,4430
1879,4479
2182,211
1049,6084
6185,7069
2500,4918
663,4918
8922,4918
8028,5633
5655,4353
5655,6237
1879,10218
3278,5498
8922,5979
1352,6214
8922,6214
2500,6214
2500,5979
4762,6214
332,6214
663,5979
8922,3743
663,6214
4375,5510
2500,5581
8922,5581
663,5581
6034,6316
5475,4366
5655,27
1726,8004
8527,7019
2182,4417
2316,6277
5237,5498
5013,5743
7316,3447
5847,4366
6069,7558
5947,540
5822,6728
6303,2701
1924,5759
8731,5498
6403,5670
6269,6275
144,2185
454,9743
4825,5653
6741,8591
6029,7101
1334,5666
7593,7248
629,6496
454,1078
6403,2257
6403,8457
6718,389
5411,2282
4468,5218
1334,409
9299,8337
5687,6851
2440,7852
6297,6509
146,4411
4375,4357
7228,4786
8507,8591
8761,5923
6644,2212
6727,5874
449,7823
449,6131
6307,8457
6374,7963
8467,7496
5603,501
5013,5679
5218,5679
8028,6595
4364,3191
6718,6072
6592,5591
2182,1669
5655,2255
5218,6131
3785,331
3785,5755
7260,2500
6307,5670
6069,2455
4481,5888
8467,102
9887,8591
2437,6637
8818,7855
6307,2257
4364,6410
6718,6226
449,5679
8922,6362
4364,7780
2500,6362
663,6362
332,6362
5773,4419
5193,6731
6403,5794
2316,4916
2182,6594
3999,6135
6029,2226
5655,7622
5655,4928
2395,9032
12549,4419
6696,1924
8467,6979
2338,6103
6034,994
6660,2204
7029,6412
3278,5874
7766,6868
1879,8712
1801,8591
6604,8591
7897,8591
8932,8591
5086,8591
5773,6731
5655,6101
7490,1801
7490,6604
7490,5888
8467,5587
629,6469
5411,5422
7029,144
2338,5900
6644,389
7593,315
629,6728
7355,7069
5013,7823
5013,6131
5013,2272
1938,4411
501,8591
2338,5866
2303,5781
6890,5781
6718,7264
12549,6731
8748,6789
8028,5692
9299,2303
5822,5170
5822,545
2480,6097
5603,1986
2437,1371
454,2439
6190,7281
1463,7281
2313,6466
449,7125
4825,4469
3083,8078
4416,5510
2338,6250
5603,7766
6696,9778
4825,7804
5655,4486
5058,2078
6644,6072
2276,9778
2500,9816
663,9816
8922,9816
6029,7918
7770,6513
8818,6513
8818,6405
7770,6405
5013,7125
1313,315
1879,1391
11416,5850
5081,6319
7022,6084
4481,4508
4986,5083
1879,6191
4416,4357
6637,6019
144,7215
1879,8156
6718,5193
6644,6226
5058,429
6403,2010
6488,4452
6307,2010
6488,1362
3999,330
6488,8066
5603,6789
4369,5023
6034,5408
7593,7963
5655,7836
454,6632
5603,5160
3191,2334
629,8589
6668,2701
3785,5547
2303,2316
6890,2316
5120,6240
5218,5773
5081,4986
5769,3785
629,5170
629,545
5081,6011
6668,6416
6034,8165
6307,6303
6718,5877
6718,7075
449,5773
6251,5804
6307,5794
6303,4505
6191,6789
1313,5133
1078,6374
5081,5647
146,3560
5411,8637
5013,5773
449,1904
6890,4762
2303,332
2303,5969
6695,5969
6890,332
2303,4762
6890,5969
5655,2276
7316,4916
8028,5838
2440,4386
9299,3653
6644,7264
8922,12916
2500,12916
663,12916
5013,1234
6718,6527
9299,6695
9299,6890
9299,6585
7490,4508
6029,6082
5393,5515
11416,2079
5393,10185
2182,2438
8028,5756
2067,5636
3785,4366
5655,13063
6644,5193
6403,6303
7490,5067
2440,6913
4941,7889
6644,5877
6644,7075
4375,6480
5013,7593
7490,6718
6034,8697
6029,5928
6307,5653
2303,2229
6890,2229
6523,7069
2255,6297
2338,4947
2067,5971
6231,6496
2067,9800
1334,5931
4468,1411
4468,6229
5822,2212
5258,5755
9778,6868
5120,8762
11416,5593
4825,4383
162,2334
2338,9974
1049,5804
7889,8591
4825,6496
5655,2300
146,2314
2067,7197
8028,6737
5013,4869
5218,4869
6380,2701
5655,2140
6403,5653
6374,6132
11416,4643
5660,3753
3010,8591
4369,6277
5822,389
9299,5259
449,4869
6720,4776
6269,5023
454,1203
454,5912
5603,8804
6644,6527
1839,2282
6029,10172
1313,5666
1313,2856
2661,5804
5726,5804
2338,4951
6668,4505
6488,2288
5655,4616
6718,5542
7411,4932
5468,6097
4375,8685
5822,6072
4825,6469
1839,5422
2255,330
8004,3201
4985,6789
5655,7720
7188,8591
144,4343
6592,6213
9299,5815
629,2212
4416,6480
4481,743
4369,6183
6720,6665
6231,6728
6034,8265
5822,6226
5013,6034
5259,6444
6718,2580
4825,13053
4825,2235
5655,6440
4364,6488
7355,6430
5120,6069
5874,5058
6029,6638
9299,8185
5013,1904
4825,6728
6488,5629
5655,7786
5655,6397
6718,6421
2161,6943
5603,7008
2161,5210
6069,6213
4825,1498
7490,743
5258,5547
1879,35
2338,7496
6069,5219
2338,4797
8804,6097
2338,2091
6374,5666
6644,5542
6720,7020
6637,5647
4550,6263
6307,7804
5655,5911
6403,7804
2440,2338
8467,5758
4825,5847
2212,6082
449,8457
5655,3310
4505,4786
6029,7071
2338,102
4942,8591
4941,1658
6718,5454
5393,1986
2255,6135
5393,7766
6720,6281
4825,2006
5660,3083
5660,6321
2255,5947
6135,6321
4416,8685
2338,6628
7536,4663
7536,6570
7029,6730
9299,8028
5655,9343
6231,5170
6718,5545
2182,5456
4941,7849
4481,6277
9299,608
2067,7228
2255,5537
2440,6066
4364,1399
2338,6979
629,389
449,2257
5475,5515
6488,5742
5258,4366
6488,4954
5769,9778
5655,7746
454,13057
6029,4474
6644,2580
8078,8591
5630,8591
3743,8591
5979,8591
2338,5587
9299,7890
7593,6132
6297,6309
5822,5193
6029,5822
6644,6421
2303,4411
6890,4411
5013,2251
1483,1352
1483,4416
7490,7460
5847,10185
454,6686
7490,3447
1313,409
8514,5807
6720,5826
5694,6097
6504,4663
5393,6789
4825,5170
4825,545
9787,6084
6488,10339
629,6072
1313,6132
1208,2500
6727,6097
454,5633
454,8099
5393,5160
4825,8589
2255,128
6307,4383
5758,6444
5013,5670
6644,5454
629,6226
3999,5695
6488,5638
9299,4430
6190,2334
1463,2334
8467,6311
5822,5877
6034,5464
6034,4452
6034,1362
6034,8066
5013,2257
2161,709
6720,5918
5013,8457
4884,6216
3864,4786
7490,6277
6034,3327
6696,3849
6069,2316
5603,6676
6494,8591
6720,2087
6720,6476
6720,5966
6720,5147
6644,5545
7505,8591
7593,409
2276,3849
1498,8591
5655,8147
6380,4505
6029,1380
7029,6444
6403,6496
629,5877
8156,8591
7593,5666
6415,6097
4825,7505
377,8591
449,2010
6069,5781
5847,5515
6034,2288
1352,5522
332,5522
2500,5522
663,5522
8922,5522
5218,5794
737,6097
6403,4383
5758,5574
3278,6097
5119,4468
4364,7248
2212,6638
2230,4468
5655,1402
449,5794
9299,7852
6718,8385
440,3888
7490,1473
629,5193
5603,228
10218,5926
4985,7008
7316,3010
5013,5794
4928,4786
5903,7188
2235,8591
5931,6374
440,9593
5237,6097
1879,453
1879,6419
5475,10185
8028,5591
2182,11379
8731,6097
6307,6496
5218,2010
5807,6455
6403,6469
5393,8804
7029,1721
7029,4171
7029,1374
7029,1017
7029,5574
6029,6267
6668,2440
5603,6631
7947,2282
3595,2435
8028,5909
8148,2435
3369,2435
8015,2435
6948,2435
6065,2435
5552,2435
9342,2435
2213,2435
7143,2435
4802,2435
7713,2435
3063,2435
6154,2435
8680,2435
5518,2435
3685,2435
6442,2435
5501,2435
2460,2435
4477,2435
7026,2435
8709,2435
5625,2435
8437,2435
7873,2435
5150,2435
7006,2435
2472,2435
4605,2435
8911,2435
6746,2435
1797,2435
3985,2435
4344,2435
6403,5847
2182,6257
5081,4776
162,4511
454,6595
5540,5498
6378,2435
6029,6523
2395,3201
2316,6183
8589,8591
5758,1721
330,1658
6718,2179
1839,8637
7857,6084
6488,5500
6309,5969
4825,2212
4364,7963
6029,2431
2012,5807
9408,2282
11416,5408
7022,5804
7536,5083
5660,6426
6135,6426
6403,6728
6069,2229
6592,5969
4825,2127
6403,2235
1313,9299
629,6527
6644,2179
9408,5422
8467,5679
454,5692
5081,6665
6269,4508
6644,8385
5473,5058
5013,2010
8028,7558
5475,1986
6303,5755
8467,6131
8467,7823
332,6073
663,6073
8922,6073
2500,6073
6029,2661
6403,1498
4481,4916
6307,6469
5822,6421
1313,5931
2161,4335
4825,2182
6069,5969
6069,332
6069,4762
6307,6728
6488,6269
663,2784
2500,2784
8922,2784
6034,3385
6504,5083
4825,389
8752,5498
6440,1002
7490,4916
2067,2106
6696,6240
2276,6240
6488,4775
1646,2435
2182,8730
6403,2006
6307,2006
5081,6281
6890,2314
2303,2314
5393,7008
1334,6080
7316,6183
3785,10185
11812,6444
5928,4416
7947,5422
4825,6072
3191,4511
5822,5454
5847,1986
6720,6068
7490,1447
4364,315
5822,5545
629,5542
8028,2455
2182,5962
454,5838
6029,11812
6307,8589
6231,6072
11416,8265
7947,8637
5655,334
8467,7125
5475,6789
6034,8731
2255,7587
4825,6226
9299,4386
5655,8130
5655,6829
5013,6303
2012,2437
5081,5826
5250,6084
6307,545
6403,545
6307,5170
6403,5170
6488,5095
2182,745
6231,6226
6720,6437
2338,4346
5475,8804
2338,5758
4985,6631
4762,6455
332,6455
1352,6455
8922,6455
2500,6455
663,6455
5847,6789
7593,5931
11812,1721
11812,5574
2440,6927
6029,4588
6644,5908
2378,4786
5947,7889
6410,5794
6403,8589
5603,5218
6718,6521
9299,6913
1473,8591
454,6737
5058,6444
6029,6313
4941,5775
4941,4973
4825,7264
6029,642
3785,5515
629,2580
3864,8078
5655,6185
440,3864
5013,5653
1879,3191
629,6421
4825,9783
1483,2701
6718,2441
2212,6267
2440,4982
2440,4529
2440,3089
8467,5773
5081,5966
5081,5147
5081,2087
6242,5636
6034,5742
9787,5804
7262,5578
5802,5578
6034,5629
5757,6240
6303,5547
8752,5874
454,433
454,5756
5393,6676
6034,4954
2255,5695
6231,5193
6720,1872
5769,3849
6403,7505
2313,7997
2500,9887
8922,9887
663,9887
629,5454
2410,2500
2182,5726
1483,6416
1879,7780
5655,7252
1002,6084
4825,5193
5081,5918
5912,8591
6668,331
6668,5755
6718,5245
6245,4786
6696,8762
1334,2184
4928,8078
2276,8762
5058,5574
6034,10339
5058,1721
5058,4171
6994,3849
5874,6696
6034,6615
6720,6103
2440,2480
6019,4786
3310,3849
5655,2086
629,5545
4825,5877
4825,7075
6216,6097
601,7250
601,7638
10046,2500
2338,6311
3083,4663
6644,6521
2212,2661
6303,4366
2161,1725
1313,5116
5593,6084
4375,5456
1334,3540
6644,2441
1313,6406
8818,2152
7770,2152
6269,743
5393,228
608,8591
6696,6069
449,4383
2440,1661
2440,6261
2276,6069
8467,1904
6403,2127
8467,4869
6660,7385
1334,6074
5655,6465
1879,6410
7316,1049
11416,5464
11416,1362
11416,4452
11416,8066
4825,6527
6403,2212
2440,6953
5393,6631
4916,6632
8527,2230
2182,4918
2182,6214
6644,5245
2182,5979
5013,4469
629,2179
2067,909
1483,7268
5687,6486
6069,4411
6555,6486
5013,7804
5877,5547
2500,7559
663,7559
332,7559
8922,7559
1352,7559
6307,2212
2212,11812
7029,7069
6034,5500
3191,5080
4985,5218
1334,1353
5847,8804
1313,5250
2161,5119
9408,8637
6034,5638
6403,389
6269,6277
7857,5804
5218,4383
2272,8591
3444,8591
7823,8591
7316,3999
7759,6084
2182,5581
1879,6081
449,6496
3785,1986
6034,7567
6380,5755
5807,6632
330,4973
5655,5724
6488,6012
5947,1658
8175,6084
6029,2223
6403,6072
6644,3697
6720,5900
5081,6068
5724,6097
6488,5751
5120,6868
5847,7008
5947,7849
5218,6496
6029,6182
2440,8175
2440,9042
2440,5688
9299,6066
5655,8527
6488,4756
6668,5547
9299,2338
2212,642
2500,9743
663,9743
8922,9743
5603,1414
5603,6229
5603,1411
5603,6463
5603,2947
4364,5666
6720,5866
2500,1078
8922,1078
663,1078
6403,6226
4825,5542
8922,2393
2500,2393
6718,5577
6488,5844
6467,5753
5475,7008
4416,5456
6736,2435
3785,6789
2338,5679
7316,9032
5411,2065
3595,5630
8148,5630
8911,5630
5501,5630
5150,5630
7026,5630
2460,5630
7713,5630
3685,5630
3063,5630
7006,5630
6746,5630
2472,5630
8680,5630
3985,5630
6442,5630
1797,5630
8437,5630
7873,5630
6154,5630
6948,5630
8015,5630
5518,5630
2213,5630
3369,5630
5552,5630
7143,5630
4802,5630
9342,5630
4477,5630
6065,5630
8709,5630
4344,5630
6307,389
5890,2435
6488,6237
9042,6084
6590,6084
4825,7313
6644,6515
6378,5630
5655,761
5655,9772
2338,7823
2338,6131
1483,4505
2161,2185
5660,6242
6135,6242
6403,7264
3310,6240
5013,6496
4825,6560
4825,2580
1726,6637
12549,7889
6374,6080
5081,6437
5655,6265
449,6469
8507,2500
6668,4366
4825,6421
5769,6240
6718,8748
1701,6307
4422,6307
5393,5218
449,6728
11416,3385
1879,7834
8028,6213
7029,6961
5013,4383
11416,2288
6307,6072
6994,6240
8028,5219
2378,8078
8467,8457
1334,4332
1879,7977
8467,5670
4364,6132
5013,13053
6034,5777
5822,6521
1027,8591
5218,6728
8467,2257
6231,5454
6307,6226
6718,5590
5013,6469
6488,6101
6034,5095
6644,5577
146,4416
146,1352
5013,5847
4364,409
4468,6444
6307,5877
5655,8509
6718,6178
2182,9816
6380,5547
4825,5454
7228,4663
6403,5193
6034,4775
2338,7125
1726,1371
6029,5812
5081,1872
1313,2184
1334,5111
1334,5512
1334,7577
3999,1389
1879,5136
11416,5629
4825,5545
6718,6005
1879,6488
6245,8078
8932,2500
5086,2500
7897,2500
2500,2439
663,2439
332,2439
8922,2439
2338,7593
4825,8199
6034,6269
1646,5630
5655,6812
8066,6084
449,8589
454,5909
6644,5590
3083,5083
6718,12549
5847,6676
5769,8762
6644,8748
6718,5644
1879,1399
2067,445
10305,8591
449,5170
449,545
162,5080
5674,5170
5475,6631
6190,5080
1463,5080
5013,6728
1334,6509
6307,5193
2220,8591
6718,5028
4468,5574
6403,5877
6403,7075
6069,2314
6720,4947
2230,5992
7490,3010
2067,6236
6307,7264
8004,10203
6380,4366
167,5759
8922,6632
663,6632
332,6632
6213,6632
2500,6632
4762,6632
1352,6632
5013,2235
6403,6527
2338,5773
5687,5468
6562,5923
2212,6182
3785,8804
8467,5794
5847,228
6488,4486
1938,4416
1938,1352
4671,8591
1313,6074
4985,1411
4985,6229
6720,9974
5218,545
5218,5170
501,2500
5593,5804
6644,12549
3999,2442
3999,4375
4375,8730
5655,5510
5013,1498
6034,355
5058,7069
4481,6183
8028,2316
4825,2129
11416,5742
11416,4954
5759,6731
2182,12916
5081,6103
6644,6005
454,7558
7029,6430
4468,1721
454,5591
12879,6374
10218,5480
2182,6362
629,2441
629,6521
6720,4951
2161,7215
5540,6097
5847,6631
7593,6080
1313,6080
5013,2006
11416,6615
8467,2010
6644,6178
1334,6577
7490,6183
5603,2078
6269,4916
6644,5644
1389,5759
12549,1658
11416,10339
8028,5781
3785,7008
5655,100
629,5245
5258,6789
4416,8730
5708,7019
1483,2440
4916,5633
6644,5028
6307,6527
6034,6542
3753,6097
7029,5411
909,6084
5655,4357
5591,6444
5900,4420
5775,8591
5603,429
1002,5804
5475,5218
5119,5757
5119,5992
1313,1353
4825,8385
5769,6069
2338,1904
11416,5638
5250,5804
2067,2313
663,5912
2500,5912
8922,5912
2288,8004
6718,9688
6994,6069
2338,4869
5013,5170
5013,545
6034,6494
6374,2184
6190,4511
1463,4511
6403,5542
2440,6438
7804,8591
5081,5900
454,2455
6720,7496
8752,6097
454,5766
6029,5850
5542,6084
5591,5574
8922,5005
332,1203
8922,1203
663,1203
2500,1203
5807,5633
5081,5866
5013,8589
4825,2179
6403,2580
6403,6560
5822,5577
449,2212
6034,5751
1313,3540
7228,5083
6307,5542
6034,6012
6720,102
6034,4756
6374,6074
8028,2229
6718,852
6488,4616
10218,6336
9299,6927
5393,1414
5393,2947
5393,1411
5393,6229
5393,6463
7759,5804
6644,9688
6637,6437
6403,6421
1879,7248
6718,2423
5947,5775
6410,6728
7766,5058
6034,2403
6720,6979
6034,5844
5218,2212
1334,5085
2067,6825
5928,4505
5185,6374
5013,7505
8175,5804
2067,2761
5947,4973
4825,5908
9783,4786
1839,2065
4375,6214
9299,3089
9299,4529
9299,4982
9299,11983
9299,1170
6034,6237
2443,6374
6034,4353
5660,2204
8028,5969
8028,332
8028,4762
5822,8748
2440,6019
6403,5454
11416,5500
6307,2580
6034,2255
5822,6178
6029,2079
6307,6421
6403,5545
4825,1516
2067,6249
6185,8637
2440,7739
6720,5587
6034,27
2440,6006
8761,2077
7593,2184
6488,6397
7593,3540
6590,5804
5013,2127
7355,2282
629,5590
449,389
5847,5218
2255,2188
6029,5593
454,6583
6307,5454
2161,4343
5655,5867
5013,2212
10218,6467
5643,5919
5822,6005
4711,4786
9299,2480
9299,1661
9299,6261
6374,5512
6374,5111
2255,1389
5822,5590
11416,6269
6644,2423
146,2701
6644,852
5603,144
6488,9343
629,5577
2338,8457
6736,5630
5826,2185
2338,5670
5603,6412
6410,5170
663,13057
5822,5644
5258,7008
8922,13057
9299,6953
2500,13057
7593,6074
5890,5630
5674,6072
449,6072
6307,5545
5218,6072
2338,2257
11416,4775
5081,4947
5655,1246
4942,2500
1879,315
5655,2124
211,6555
5013,389
5013,2182
5655,6480
5807,5692
3785,6631
8761,4932
2188,6084
1879,7963
6307,2179
6718,7101
454,5115
146,6416
629,8748
663,6686
1352,6686
8922,6686
2500,6686
332,6686
5058,6430
449,6226
5674,6226
4825,6521
454,2161
5218,6226
7593,1353
2212,5850
7316,3201
7490,1049
4346,6374
4335,6084
629,12549
4825,2441
5013,6072
144,9593
2500,8099
8922,5393
1352,5633
8922,5633
332,5633
663,8099
4762,5633
8922,8099
663,5633
6213,5633
2500,5633
2500,5393
440,1839
3743,2500
6034,4928
1483,5755
1483,331
4941,7387
449,5877
11416,6494
1267,6374
6034,6101
4416,6214
3999,5636
2255,2442
2255,4375
1313,4332
4446,8591
6403,8385
7490,4270
7490,3999
11416,5095
4481,9032
5013,6226
5081,4951
1938,2701
5655,5932
2440,5062
1334,6106
8004,1391
9299,5688
4825,5245
7355,8637
5393,2078
6034,4486
6374,6509
629,6005
449,5193
4916,6737
9778,5058
6718,388
6718,2226
4468,7069
6488,8147
2182,5522
1313,6509
7355,5422
4916,5756
2338,5794
5655,8685
5013,7264
9299,5473
9299,8175
9299,9042
5393,429
6668,5515
5193,4973
6285,7019
5218,5193
629,5644
7411,2077
5218,5877
454,6213
5655,5503
7559,8004
4825,3697
2303,4416
6890,4416
6890,1352
2303,1352
10218,5753
7313,6374
909,5804
10218,5519
6644,7101
5013,9783
1334,4849
629,5028
6034,7836
7490,9032
5411,3785
2338,2010
8004,6191
2316,3201
8922,8082
2500,8082
6696,6868
7780,5919
5081,7496
5822,9688
2276,6868
6403,5908
6718,7918
1334,5941
1334,6592
1334,12748
1334,6309
1334,5162
1334,4475
1334,1336
8467,4383
6034,2276
12549,4973
6637,5900
5807,6737
5542,5804
7593,4332
7316,5258
629,6178
5773,4973
6374,6577
3864,4663
5847,1411
7593,5512
7593,7577
5847,2947
5847,1414
5847,6229
7593,5111
5847,6463
2255,5971
8028,4411
6307,8385
5655,211
5687,6209
5903,7997
9299,9794
144,3888
1313,6577
2212,5593
7947,2065
5807,5756
211,6757
5013,5193
6403,2179
8467,6496
5475,6463
5475,2947
5475,1414
5475,6229
5475,1411
6644,388
4825,6515
454,3561
6644,2226
5822,2423
2500,6595
8922,6595
1352,6595
663,6595
332,6595
6488,1402
1483,5547
454,5219
9783,8078
8066,5804
8922,3478
629,9688
2338,6303
6668,10185
5655,2119
7780,5750
5081,6979
6637,6103
1483,1900
7022,6263
2182,6073
2856,8591
7490,4298
7536,5498
3785,5218
2440,6319
4797,7019
6303,6789
6231,5590
4152,6374
4928,4663
5655,4417
4762,5692
663,5692
1352,5692
332,5692
2182,2784
2500,5692
8922,5692
1868,4786
1334,2115
2440,6013
6644,7918
6034,2140
2395,10203
5660,5725
5081,5587
5013,7075
5013,5877
146,4505
5258,6631
6523,8637
7593,6509
5013,6527
9408,2065
1313,5111
1313,1979
1313,5512
1313,7577
6718,6082
1483,4366
2338,5653
8467,6469
6410,6072
2067,2389
2067,10234
2067,5475
2067,5373
2067,3950
6374,5085
5655,1669
4825,5577
8568,6097
5393,144
2440,4986
4711,8078
4825,7601
449,5542
2440,6011
2284,7638
2284,7250
3712,7638
3712,7250
4825,7482
6034,2300
2440,5647
6410,6226
8467,6728
6718,5928
6250,6216
6488,8130
11416,6012
2500,5838
8922,5838
332,5838
1352,5838
663,5838
2437,5992
6720,5758
11416,5751
6269,6183
6034,4616
3999,7228
2124,6216
6403,6521
1334,2482
11416,4756
2182,6455
5411,1924
5655,6594
4825,8748
7593,6577
6034,7720
1938,4505
6403,2441
6720,6311
5877,6789
7387,6374
11416,5844
4986,6097
5475,2078
449,6421
2067,7316
6034,6440
6668,1986
5874,6084
6644,6082
6718,10172
8922,6737
6213,6737
4762,6737
2500,6737
663,6737
332,6737
1352,6737
4825,5590
7536,5874
5928,5755
454,5781
6034,7786
6034,6397
5119,1480
11416,6237
6034,3310
5218,6421
5475,429
6029,5408
5013,5542
6231,6005
2230,1322
6488,6829
629,2423
429,6374
4825,6178
5603,6730
5411,9778
6307,2441
6307,6521
449,5454
6577,7019
6403,5245
5643,5963
6410,5193
4825,6005
5794,6097
6307,5245
1879,6132
3864,5083
6403,3697
4941,6297
4825,8752
7490,6415
4364,2184
5013,6560
5013,2580
4825,12549
6034,5911
8467,5170
8467,545
5013,7313
9299,6438
5218,5454
1313,5085
6644,5928
4364,6080
2500,433
8922,433
663,433
10218,4487
4825,5644
2338,7804
8467,8589
449,5545
6668,6789
8748,6444
2255,5636
1879,2856
1879,5666
1334,2224
6718,6638
4825,5028
5847,2078
5013,6421
1352,5756
663,5756
332,5756
4762,5756
6213,5756
2500,5756
8922,5756
8028,2314
5218,5545
6034,9343
4335,5804
1900,6374
11416,6101
3785,2947
3785,6463
3785,6229
3785,1414
3785,1411
2230,1480
6034,7746
7593,5085
6644,10172
454,5969
2182,9887
454,4762
454,332
4411,1002
6231,6178
6488,7252
5769,6868
6191,6444
1879,409
4928,5083
5258,5218
5847,429
4941,5537
144,3864
146,2440
6718,7071
2378,4663
2378,6570
2303,2701
6890,2701
6403,6515
5603,6444
4364,6074
6720,5679
5013,5454
6668,8804
8748,1721
6029,8265
5013,5545
454,2316
9787,6263
8748,5574
6303,7008
2188,5804
5013,8199
5928,5547
6488,6185
5655,2438
2182,7559
9299,6019
4941,7587
6191,5574
6718,4474
6718,5822
6297,4891
6316,6374
629,7101
4941,6135
6245,4663
11416,4486
6245,6570
6644,6638
4941,5947
4941,5660
6488,6465
1313,2482
8922,7036
5750,8591
6034,8147
5603,5574
5807,5909
454,2229
11416,7836
9299,7739
6644,7071
4825,9688
6380,6789
5603,4171
5603,1721
5603,1017
5603,1374
4364,3540
2338,4383
6403,7482
9299,6006
1313,2115
6720,7823
6720,6131
2255,9800
2182,9743
6034,1402
7947,4152
6403,5577
2440,11416
2182,1078
5928,4366
629,2226
6374,6592
6374,6309
6374,5941
5751,4419
6307,5590
1868,8078
7780,5963
6718,1334
5638,4786
2255,7197
8467,2212
7490,6969
2338,6496
2182,2393
4481,3201
5822,6082
6718,1380
6720,7125
7490,5995
1313,1336
1313,11464
1313,5941
1313,4475
1313,12748
1313,11498
1313,6592
1313,5162
1313,6309
1313,5273
629,7918
1313,10155
5807,5591
3444,2500
5119,1322
6644,5822
5751,6731
1313,6106
5822,5928
5081,5758
4825,852
1313,4849
6644,4474
1334,4489
5013,8385
6403,8748
1334,5601
6307,5577
4825,2423
6488,5724
7316,4447
