Tf,Target
4393,6592
4152,5724
6527,3447
6615,12549
10305,6521
5694,4357
5468,1353
8337,6686
4343,4786
13053,6101
908,6403
3952,2226
811,2161
7834,4366
1334,2679
461,5679
7855,6012
5660,2455
6135,2455
6615,5028
994,6012
1447,7252
4935,5218
7347,3785
6741,4452
6741,5464
6741,1362
6696,6888
6741,8066
11379,6006
1322,4505
11379,7739
7029,7593
1669,5909
2443,2482
1017,2161
1374,2161
7536,9816
318,2423
13053,8147
7260,6421
1801,2431
7897,2431
5136,2431
5086,2431
836,5503
6604,2431
8932,2431
8804,2395
7116,5160
7890,167
4430,5888
7890,5888
4430,1801
7890,6604
4430,167
7890,5136
7890,1801
7190,6084
5911,5724
5704,9974
536,2188
7855,3447
11379,6213
11379,332
11379,5969
11379,4762
6203,2316
7036,2288
6073,1872
7272,3362
1599,5545
5872,5666
8762,2065
5408,6101
2461,5408
994,3447
2086,6183
6953,7559
7190,4486
6615,6494
2086,900
6627,5160
7264,11416
6263,5160
425,7739
425,6006
4466,2316
5471,4711
6251,6638
6582,167
6582,5888
6582,5136
6582,1801
6582,6604
5874,6261
5874,1661
5660,5822
6319,6421
5971,6521
11498,6521
11464,6521
12748,6521
5162,6521
5763,6521
5471,6073
1336,6521
4475,6521
5273,6521
2580,5724
6560,5724
1483,13057
5867,836
6191,5909
536,4416
429,6890
429,6695
429,6585
536,1352
429,2303
3743,1334
5408,8147
4468,7461
5847,12916
7490,4775
7897,8591
9783,315
3753,3861
8932,8591
1801,8591
5086,8591
27,4474
5136,8591
4270,743
6604,8591
6943,6084
5903,1391
5903,6374
5903,8712
7268,7559
6412,5908
2106,2431
5874,6523
318,5931
7843,5995
5704,6440
8761,2482
5974,5574
5005,9772
1353,1203
5687,6275
663,5408
8922,5408
2500,5408
6555,6275
6380,6261
4239,2316
6943,4486
6644,8730
3743,2443
6406,5587
1027,6250
11416,4916
8467,6521
5874,5694
4865,2423
6644,4386
8731,5581
7947,6101
7009,5724
4427,4474
5724,6585
1701,4505
5350,4505
4422,4505
6969,4505
8156,1904
7865,4505
2151,4505
6470,2226
563,4786
7852,5877
7849,2078
7852,6229
7852,1411
6257,8467
6527,4489
6527,5601
6718,6267
5807,5688
1353,5826
163,4916
2067,4954
6029,6890
6029,6585
6029,6695
6029,2303
4588,3362
6812,5666
5974,8712
5903,5574
5974,1391
5974,6374
388,2229
5148,5480
6741,228
9887,6521
11983,1669
4825,2784
1170,1669
2410,1669
3753,5900
315,6012
377,10339
9794,5908
7555,144
2124,5218
9032,6012
852,7020
1402,6789
5119,2303
5119,6695
5119,6890
5119,6585
5792,6665
7536,7578
7947,8147
7536,7739
7536,6006
27,2441
8731,6718
5468,6961
318,1872
629,6397
334,5955
482,5480
1725,4786
6523,6789
6583,5574
5963,6410
5587,4366
1868,5218
5974,2086
4865,5931
7316,5218
6132,6686
4353,12916
11379,1002
4474,5510
3653,1669
2284,7992
1267,6275
9299,5781
4346,6275
6190,5480
1463,5480
743,6265
2093,7890
2093,4430
5181,4430
5181,7890
5471,5911
2461,5692
8199,2423
3753,5193
6412,7963
11416,6913
7746,5759
4884,4786
5023,4786
7855,4489
2223,10339
7855,5601
5928,1721
3922,2065
5874,5629
900,5724
1234,2065
6506,7567
9892,7593
994,5601
994,4489
13053,6595
5219,6183
5067,5966
5067,5147
5067,6103
5067,2087
5067,6281
6676,2079
2067,6728
163,6913
2257,6012
5411,6406
5148,4383
6583,1391
6583,6374
9778,6665
6583,8712
7601,6421
6487,1669
7587,8591
4671,7264
7759,5500
27,429
2300,3785
4585,6676
4944,5574
8731,6229
8731,2947
6467,6178
8731,1414
8731,1411
8731,6463
6829,4916
4868,6073
8731,7075
8731,5877
5867,6789
9794,7963
5979,2431
3743,2431
5630,2431
5577,5759
5908,2314
3556,10339
6750,1380
3861,6012
7587,2431
9816,6012
1002,4786
7075,4505
1399,4985
6406,6632
4427,2441
3864,5877
3327,5574
482,4383
3864,6229
3864,1414
3864,1411
10185,2078
3864,2947
3756,5218
5581,3447
1027,8507
8525,12916
6919,5519
9299,7836
2500,5692
4416,5692
663,5692
1352,5692
332,5692
4762,5692
8922,5692
1389,6577
1463,8589
6190,4383
1463,4383
8199,5931
6727,2065
8542,6182
5933,6182
10180,6182
8337,5759
5542,1411
5542,6229
2119,4916
4944,6374
4944,1391
4944,8712
5408,6595
10339,5666
4918,6012
3478,1669
5542,5877
4427,429
7484,2440
5704,6469
4865,1872
1986,4916
5013,4469
7536,663
7536,6213
7536,4762
7536,5969
7536,2500
7536,332
1868,8697
355,5408
811,7593
1979,7593
536,5115
2115,6183
7268,9816
3327,8712
3327,6374
3327,1391
11416,4479
4918,3447
4270,6216
4944,2086
1658,5574
7484,4711
5181,683
2093,683
6913,2316
8130,1721
8156,5742
8527,3362
1643,2482
6594,5160
5995,8467
2143,2288
7536,1002
4479,2395
7490,1447
4487,2288
1389,6509
1017,7593
4171,7593
1374,7593
8082,6676
852,1661
6577,6686
852,6261
12916,6686
6185,10339
2182,6430
4797,8066
5688,5759
4797,4452
4797,1362
1380,4916
4825,7558
2251,4417
6595,2395
2235,8265
1498,8265
7505,8265
7947,6595
8199,1872
331,6073
7836,4366
3743,8591
8078,8591
5630,8591
2067,5844
5979,8591
10180,536
2091,8066
2091,1362
2091,4452
2106,8591
3756,8697
6851,6676
5468,6005
1646,2441
5453,2282
315,5601
315,4489
5775,7567
2455,167
2455,5888
5769,7567
6135,5085
5660,5085
2257,5601
1658,8712
1658,1391
2119,6913
1986,6913
5471,9772
6928,10339
9607,6888
5581,6012
4869,10339
6378,315
7313,7567
540,10185
330,6319
1570,5653
128,8265
5454,6419
9816,3447
4825,3327
1208,2423
6953,7739
6953,6006
4343,2395
710,1669
5874,2251
13057,1203
2461,1904
6592,5724
4942,4375
5028,2482
1380,6913
4942,2442
9343,4916
4616,4916
4474,836
3753,2455
8761,6562
7268,6006
7268,7739
5847,5724
9299,2140
228,5955
9783,6084
2229,5510
7484,6073
6209,4366
7482,5932
6994,1203
5804,5826
13057,5826
355,5692
6316,5955
5872,2288
4353,5724
3861,4489
3861,5601
2701,5666
852,6523
9593,2229
9783,4486
5455,6676
761,7252
1246,5160
7260,7567
2010,4452
7029,27
7268,4762
7268,5969
5874,8509
7268,6213
7268,332
8509,12916
5704,2701
2008,4474
332,1904
6250,4916
2500,1904
663,1904
4918,5601
8922,1904
4918,4489
6412,2314
7759,8527
6953,5969
6953,6213
6953,4762
146,6267
5962,10339
6203,2440
7622,4916
4468,6419
1986,4479
7490,5979
7490,6214
3952,2482
1208,5931
5660,6515
6994,5826
729,6665
2119,4479
5581,4489
5581,5601
3753,5822
4468,4951
1463,2188
908,5955
4468,102
9816,5601
9816,4489
2403,4916
3582,5160
4951,4452
11416,2316
4466,2440
7008,10339
9299,4849
102,4452
102,1362
102,8066
4886,1334
9794,2314
4954,167
461,5219
7766,601
1399,4756
7101,2079
163,2316
5148,1352
5148,4416
7460,5888
3540,10339
5726,5955
7460,167
6250,6913
6750,6421
3999,2661
2008,2441
1208,1872
6132,5759
10046,2161
5454,6979
4474,6789
7804,4375
5601,4786
4489,4786
7804,2442
5903,4366
5115,4916
2441,2482
6812,2288
5095,6281
5095,5147
5095,6103
3615,12916
5694,5522
679,4786
5694,642
5670,6183
852,5629
608,7020
8752,2461
4469,6521
8525,5724
563,2395
2403,6913
2443,5666
2443,2856
9974,6577
7622,6913
482,1352
482,4416
3595,315
7578,2423
8148,315
5694,5838
6718,6311
4239,2440
2150,5218
7738,2065
6718,7125
10965,2079
3089,6686
6487,6686
6011,6686
1170,6686
4529,6686
11983,6686
2410,6686
4982,6686
4270,5590
5552,315
5625,315
6154,315
8479,315
4802,315
9342,315
7262,315
8680,315
8015,315
7143,315
5890,315
3369,315
9066,315
6948,315
2213,315
7873,315
6065,315
3063,315
4605,315
2012,315
6736,315
3985,315
3685,315
5802,315
7713,315
5518,315
6442,315
4477,315
5501,315
2460,315
7026,315
8437,315
5150,315
8709,315
8818,315
7006,315
2472,315
4344,315
4339,315
8219,315
8911,315
6746,315
2751,315
1797,315
27,7890
27,4430
3653,6686
1049,4916
2090,1669
35,5480
5062,12916
6190,4416
7484,5911
1399,5644
1463,4416
1463,1352
6190,1352
5704,5515
2127,4786
8883,5955
433,6888
5115,6913
1334,6720
1002,2395
1516,601
3363,12916
7947,12879
7766,1336
2461,5742
7766,12748
7766,5971
7766,4475
7766,6309
7766,5763
7766,5941
7766,5162
7766,6592
7766,11464
7536,7264
7766,5273
7766,11498
1725,2395
12549,2115
1483,6639
1483,5815
3722,5218
2286,1669
5058,3362
8156,5547
4393,4786
7268,1002
6883,1362
6074,6665
6883,5464
6883,8066
6883,4452
4942,7559
2008,429
1447,7963
7020,1721
5704,8130
1981,5955
6069,3362
5750,4505
7418,5724
2684,4505
8761,2856
8147,1872
5822,7252
8761,5666
6687,900
4427,4430
4935,2282
4884,2395
1334,6486
9974,6509
6829,2316
1599,5638
6250,4479
6687,6183
6470,2482
6311,6665
7125,6665
2129,7843
5743,6665
3385,5724
7578,5931
5185,8804
7355,4474
7843,4916
8507,5422
6081,6665
4468,6979
6203,4711
7036,1801
7036,9408
7036,7897
7036,167
7036,5136
7036,5086
7036,6604
7036,5888
7036,8932
2572,6403
5931,6665
3722,8697
5013,4474
4711,5751
6504,7252
355,1904
3278,2065
2403,4479
35,4383
35,1498
35,8589
6720,2482
425,5969
425,6213
425,4762
332,5742
663,5742
2500,5742
4762,5742
4416,5742
8922,5742
1352,5742
1049,6913
6269,7252
12549,5245
6919,5751
7897,7601
2119,2316
7622,4479
8932,7601
3478,6686
7857,2226
2393,7587
12916,5759
5083,5510
4411,5591
2314,10339
836,6183
5603,1669
5751,7461
7601,7567
6203,6073
6527,1203
5115,4479
2229,836
1986,2316
2129,1334
27,683
7852,6267
5815,6012
8591,4452
8591,8066
8591,1362
3254,1872
5974,4366
536,1380
5640,5218
8507,1017
8507,4171
8507,1721
7843,6913
5422,4986
9787,167
9787,1801
9787,5888
9787,6604
9787,5086
9787,5136
6919,6362
11812,1721
6696,6585
6696,6695
6696,6890
6696,2303
9299,4643
4655,1362
4655,8066
4655,5464
7804,7559
4466,6073
4655,4452
8165,6521
6515,2226
6527,5826
5815,3447
5660,2784
2067,5812
7578,1872
6006,1872
5422,5679
7739,1872
1313,6074
5912,1362
5912,5464
5912,4452
5912,8066
5510,6183
5908,5510
6615,2423
1313,8457
2435,100
6073,5480
1380,2316
5640,8697
4427,683
7855,1203
8509,5724
13057,5995
1483,7804
330,6829
7490,5587
4711,5519
5120,6521
7484,9772
6378,6084
994,1203
8731,6267
318,710
5923,4505
6883,228
6577,5759
6183,6665
6378,4486
4335,4830
7355,2441
4886,2431
5542,6267
6888,5422
4239,6073
1516,1336
1516,6309
1516,5162
1516,12748
1516,5971
1516,11464
1516,5273
1516,5941
1516,4475
1516,6592
1516,11498
1516,5763
2265,4452
6590,5160
6627,6403
2265,8066
2265,1362
5013,2441
5729,5218
1334,11812
2124,2282
5874,4417
6251,10172
745,1669
6403,6665
7855,5826
228,11416
1017,27
1374,27
1868,2282
5250,4505
3753,5085
4550,1334
1643,5666
1643,2856
7316,2282
6583,4366
2226,4916
6919,5766
2229,6789
994,5826
7482,5148
5498,6521
608,1661
608,6261
7355,429
2226,6913
1634,6406
6203,5911
4616,2316
7843,4479
5013,429
6919,8731
7843,5655
100,1362
100,4452
6073,4383
100,8066
4942,9816
710,6686
6275,6309
7281,4375
5757,2079
7281,2442
3615,5724
4886,8591
13053,12879
5185,2179
9607,2303
9607,6890
9607,6585
811,27
9607,6695
6888,1721
9032,5826
6137,4505
9299,6237
4944,4366
3864,6267
8709,7036
6316,11416
4973,6585
6718,6265
2204,7069
2393,2226
8752,5909
2435,5688
7482,334
355,5742
4839,5724
608,6523
5456,6665
5210,2079
5971,12916
5162,12916
5062,5724
11464,12916
11498,12916
5273,12916
2443,6562
8507,3561
5454,6097
10046,7593
8156,6082
5792,5574
3363,5724
6380,4417
4968,6665
7490,6632
2129,2443
2130,3362
4430,6521
3756,2282
7890,6521
5638,7461
2701,2288
6919,5755
6919,331
6250,2316
4655,228
7755,5633
7755,8099
13053,6203
6676,3785
3327,4366
5081,5692
6440,5422
2461,1900
2461,5547
7268,7264
6487,5759
7622,2316
5947,3861
908,11416
6615,1872
318,5480
3939,6665
7112,6665
6476,6665
1872,6665
6281,6665
6825,6665
5966,6665
2087,6665
5815,5601
5147,6665
5815,4489
8697,6665
5947,6416
6644,6178
13053,6257
1447,2314
9783,4469
13053,7020
6943,4474
6421,6012
1334,6496
5874,355
6415,5218
6406,13057
9778,5574
6696,3653
8748,1721
2403,2316
7190,2441
315,1203
10283,7252
146,6311
146,7125
35,2188
461,4386
3743,7601
388,3310
2090,6686
7215,2226
7347,7587
5792,8712
1646,429
5792,6374
6440,1721
5792,1391
5947,5900
5574,6480
8148,6084
3595,6084
6334,6084
6263,6403
909,8804
4383,2442
2235,2442
2235,4375
8589,2442
8199,710
1498,2442
7505,2442
7505,4375
1498,4375
8589,4375
6927,6103
6334,4486
6927,6281
6927,5147
6927,5966
6927,2087
3595,4486
5545,6665
7190,4474
6927,6476
8148,4486
4396,6084
4518,6084
5802,6084
6347,6084
6442,6084
5501,6084
5121,6084
5090,6084
2460,6084
7026,6084
3400,6084
8437,6084
1680,6084
5978,6084
5150,6084
5880,6084
6718,4918
365,6084
6433,6084
3601,6084
7006,6084
2472,6084
1797,6084
3685,6084
8680,6084
2751,6084
4539,6084
7311,6084
8000,6084
4390,6084
5954,6084
6291,6084
6070,6084
4837,6084
476,6084
6667,6084
5529,6084
8514,6084
3798,6084
8709,6084
4477,6084
4555,6084
5523,6084
7177,6084
5518,6084
5492,6084
7713,6084
5588,6084
3985,6084
6736,6084
1692,6084
8350,6084
4344,6084
6708,6084
8818,6084
8911,6084
4802,6084
6468,6084
5890,6084
2252,6084
5560,6084
6065,6084
7262,6084
2213,6084
7770,6084
304,6084
4339,6084
7143,6084
8015,6084
4605,6084
8219,6084
2012,6084
5625,6084
9066,6084
3502,6084
9342,6084
3369,6084
1440,6084
5552,6084
3063,6084
8479,6084
6746,6084
6948,6084
6154,6084
7873,6084
5115,2316
2286,6686
4942,7578
4942,6006
4942,7739
315,5826
2213,4486
7770,4486
8818,4486
6347,4486
6433,4486
7262,4486
7026,4486
1440,4486
3601,4486
7311,4486
5028,5666
5501,4486
5560,4486
8437,4486
8000,4486
5150,4486
4369,4486
4802,4486
7143,4486
6291,4486
5492,4486
6065,4486
8015,4486
2460,4486
7177,4486
365,4486
4555,4486
8039,4486
5631,4486
7006,4486
6142,4486
5529,4486
4605,4486
4962,4486
6641,4486
5890,4486
6667,4486
6708,4486
5625,4486
5978,4486
1680,4486
4396,4486
3369,4486
6070,4486
5880,4486
2472,4486
3400,4486
4390,4486
4477,4486
1797,4486
4344,4486
7873,4486
8911,4486
5802,4486
3502,4486
6154,4486
5518,4486
5121,4486
8479,4486
2012,4486
6746,4486
3063,4486
3985,4486
476,4486
4339,4486
8219,4486
7713,4486
5090,4486
2252,4486
8709,4486
6948,4486
8680,4486
9066,4486
3685,4486
1692,4486
8350,4486
5588,4486
5954,4486
6442,4486
6468,4486
4539,4486
4518,4486
304,4486
2751,4486
4837,4486
5552,4486
5523,4486
3798,4486
6736,4486
9342,4486
8514,4486
4270,6444
5408,7020
2257,5826
461,8730
5908,836
4865,5480
1352,5547
4416,5547
8922,5547
4762,5547
332,5547
8922,1900
2500,5547
663,1900
663,5547
608,5629
2500,1900
4550,2443
6285,6275
5704,6631
2008,4430
2008,7890
5666,6665
2856,6665
4468,4487
2173,1334
318,4383
1658,4366
318,1498
318,7505
318,8589
318,2235
6582,6521
1900,6676
35,1352
5792,2086
4468,6097
35,4416
4468,4616
4468,9343
5676,5955
5947,5193
3560,5955
5660,7558
4489,2395
1049,2316
5601,2395
9778,1391
9778,8712
9778,6374
6412,5510
3653,5759
12613,6676
9299,9743
5660,3327
128,2442
128,4375
7786,1669
5136,6583
7897,6583
8932,6583
5086,6583
536,6421
6750,7567
7482,4357
6203,9772
2443,2288
5422,5095
1152,6406
3849,6686
1599,5670
4942,663
4942,4762
4942,2500
4942,5969
4942,6213
1353,4916
4942,332
5708,5503
7228,5751
2251,8467
3952,6562
4529,5759
2410,5759
11983,5759
3089,5759
6011,5759
4982,5759
1170,5759
9794,5510
5393,6888
2127,2395
5947,994
3785,10339
8099,6888
7567,10339
3952,5666
6890,6585
6695,6585
6890,6695
4918,1203
6890,2303
2303,6585
8712,6012
1391,6012
3952,2856
2303,6695
4865,1498
5581,1203
10305,5724
4865,8589
4865,2235
4865,7505
4865,4383
211,6665
144,6069
1334,6638
3861,5826
7313,2403
8761,2288
7281,7559
433,6695
433,6585
4393,2395
433,6890
433,2303
7190,429
7843,2316
5603,6686
2288,10339
330,5500
9778,2086
2129,8591
6943,2441
7759,3697
8467,5724
3478,5759
1353,6913
5005,2079
5453,2065
761,7963
852,4417
8199,5480
4918,5826
5083,6789
7804,6006
7804,7739
6416,6686
2129,2431
4487,167
4487,5888
6594,6403
5468,315
9816,1203
2239,6585
7947,7020
6465,6789
2239,6695
2008,683
7889,5966
7889,6103
5581,5826
7889,6281
7889,6476
7889,2087
7889,5147
7947,6257
5522,6686
7313,2119
7228,5519
1669,3861
7947,6203
4941,4152
2143,167
449,6397
2143,5888
737,5941
1669,6416
737,6592
7347,2226
737,6309
7759,745
6644,5933
6644,8542
6644,6313
4711,5766
7855,5995
9816,5826
5974,144
683,2226
2441,5666
5908,6789
5411,5160
7260,2403
1669,5900
2119,2440
1498,7559
7505,7559
8589,7559
2235,7559
5751,6419
13053,1661
13053,6261
5464,5422
1570,2229
540,8265
8507,12549
13063,8697
8507,5028
4942,1002
11416,6073
5751,4951
6297,6585
2173,2443
2439,1721
207,5503
355,5547
13063,5218
355,1900
6506,3447
6073,4416
6073,1352
7587,6583
1646,4474
8199,7505
8199,8589
8199,2235
8199,4383
8199,1498
6487,2182
4550,8591
5777,6665
2461,6082
9299,1402
1208,710
745,6686
1643,2288
7997,4775
7804,5969
7804,4762
7804,6213
7804,332
8507,6494
1353,4479
9593,3310
5013,4430
5013,7890
4550,2431
8185,2431
1483,6527
128,7559
7720,5218
3697,5218
1463,1380
9772,7252
5679,5877
4825,5487
1669,5193
7947,6261
6718,6812
7947,1661
35,5115
1389,5692
909,2179
5273,5724
5763,5724
1904,2087
1336,5724
1904,6281
11498,5724
5941,5724
1904,5147
11464,5724
1904,6103
4475,5724
12748,5724
5162,5724
5971,5724
1904,5966
6470,2856
6470,5666
9299,5912
7857,2482
8185,8591
2572,5955
5515,5464
5515,8066
5515,4452
5515,1362
2150,2282
146,6265
5464,1721
1362,1721
6374,4505
8731,7125
8731,6311
8731,5743
3697,8697
2226,2316
6504,7963
6101,6585
13053,6523
6101,6695
5822,7963
6720,5666
7264,7593
2212,4452
5542,7125
729,5574
5542,6311
332,6082
6470,6562
4416,6082
5773,6103
6213,6082
1352,6082
5773,5147
8922,6082
663,6082
4762,6082
2500,6082
5947,2455
5181,10185
2093,10185
2093,5676
5181,3560
6440,6494
2093,3560
5181,5676
2090,5759
7260,2119
5408,1661
6191,5900
5408,6261
3722,2282
7720,8697
7313,6012
2461,1353
1669,994
318,2188
13053,5694
5119,601
6515,2482
7071,2078
8712,5601
7559,5759
6412,836
7804,1002
6994,4916
4849,6012
6106,5218
5872,167
5872,5888
710,5759
1246,6403
6888,12549
4643,10339
6888,5028
2286,5759
7197,6585
4944,144
7197,6695
5408,6523
6191,5193
3743,6583
5422,5219
9887,5724
729,6374
729,8712
729,1391
10965,3785
5751,6979
5081,5742
9794,836
4713,9042
3864,7125
5955,5633
4713,8175
3864,6311
2119,4711
6888,6494
5013,683
6506,6012
5775,3447
5086,6281
7897,6103
5136,5147
5086,5966
6604,5147
1801,5147
6604,6281
7897,6476
5136,6103
5086,5147
6604,2087
5086,6103
5136,6281
7897,3939
8932,6825
5136,5966
8932,6281
167,6103
5888,5147
8932,3939
8932,6103
167,5147
6604,5966
1801,6476
5086,7112
7897,7112
8932,7112
6604,6476
5086,6825
8932,2087
8932,6476
5136,6476
7897,5966
1801,6103
1801,5966
5086,2087
7897,6281
1801,2087
8932,5147
7897,6825
5136,2087
6604,6103
7897,5147
7897,2087
1801,6281
8932,5966
5888,6103
5086,6476
6718,5781
8922,1353
2500,1353
663,1353
5804,4916
13057,4916
318,4416
318,1352
1208,5480
146,4918
4756,6585
6644,9974
5947,5822
7780,7252
2410,2182
7116,5955
5471,2079
4849,3447
6257,6250
9299,5756
13053,5629
429,5941
429,6309
429,12748
429,4475
6627,5955
429,6592
429,5763
429,1336
1986,6073
7622,2440
9783,4474
1480,6275
2403,2440
729,2086
7578,710
2173,8591
6812,5888
6812,167
2119,6073
5638,6419
3478,2182
1752,6665
5640,2282
4865,2188
2173,2431
6034,6665
5638,4951
10115,6665
7601,2403
4935,2065
7766,4786
10180,6316
7759,5577
5769,3447
2235,9816
1498,9816
7505,9816
2300,2226
6868,6665
6412,6789
388,2078
1483,8685
1380,6073
4711,6362
7188,6665
4865,4416
761,2314
4865,1352
9783,2441
1414,5503
6463,5503
6229,5503
2947,5503
5724,6309
6440,5028
4469,12916
5769,6012
6074,5574
1646,683
6378,2441
1938,8685
6644,6440
2393,2482
7786,6686
7125,5574
6311,5574
5743,5574
13057,6913
6718,7836
5643,4505
6728,4916
3560,11416
6081,5574
5676,11416
5408,5629
1313,9688
2272,8804
3444,8804
5480,6103
5480,5147
8156,6005
1208,7505
1208,1498
1208,4383
1208,2235
1208,8589
8804,5218
5931,5574
7281,6006
7281,7739
5028,2288
5603,5759
7947,6523
1646,4430
128,9816
9794,6789
6506,5601
6506,4489
4585,5411
6416,5759
3849,5759
2403,4711
5729,2282
1389,1904
3582,6403
6074,8712
6994,6913
7601,2119
6074,1391
5581,5995
355,6082
2461,6961
5522,5759
2378,6665
1669,2455
8199,2188
1447,5510
4942,7264
7947,5694
5119,5971
5119,5763
5119,11464
5119,1336
5119,6309
5119,5941
5119,6592
5119,5162
5119,12748
5119,4475
5422,6080
7852,6265
7125,8712
5743,1391
7281,4762
6311,1391
1353,2316
6311,8712
6311,6374
5743,8712
7125,1391
7281,6213
7281,5969
5743,6374
445,10339
6029,5763
6029,1336
6029,6592
6029,6309
1516,4786
6029,12748
7313,3447
6029,4475
6263,5955
2188,7559
6029,5941
7260,6012
6081,6374
7260,2410
6081,1391
6081,8712
6406,6639
5468,6084
6406,5815
10046,27
7622,4711
5931,1391
5931,6374
7215,2482
5931,8712
7578,5480
6403,5574
9783,429
8709,4469
6736,4469
7713,4469
4477,4469
5815,1203
2119,5911
7260,3447
3985,4469
5518,4469
5468,4486
5148,6421
7460,6521
482,6421
3952,2288
5743,2086
7843,2440
7587,6825
8199,1352
7587,7112
4849,5601
7587,5147
7587,5966
8199,4416
4849,4489
7587,2087
7587,6103
7587,6281
7587,6476
5775,6012
5874,8467
6250,6073
6440,12549
7069,10339
536,7567
10283,7963
2106,2087
2106,6103
2106,6476
2106,5147
6190,6421
8922,6961
663,6961
2106,5966
2106,6281
1463,6421
2500,6961
13057,4479
2090,2182
2188,2442
2188,4375
6496,4916
6251,6182
5638,6979
2235,7739
8589,7739
7505,7739
1498,7739
7505,6006
4383,7739
2235,6006
1498,6006
8589,6006
2101,4505
7947,5629
6183,5574
2079,2482
8932,6412
355,1353
7897,6412
5086,6412
318,5115
745,5759
5815,5826
2403,6073
1868,2065
2440,5955
4868,2079
3254,5480
1669,5822
8568,9042
8731,6265
1078,5955
7622,6073
5694,4954
5995,6250
7997,6214
7190,683
13053,2251
5928,1872
9974,5692
5694,6728
7578,4383
5542,6265
7578,8589
7578,2235
7578,1498
7578,7505
6006,4383
5644,6509
4468,7496
5115,6073
9787,6521
6319,6012
8165,12916
128,6006
7313,5601
7490,13057
7313,4489
5792,4366
128,7739
9299,6101
608,4417
5769,5601
5769,4489
710,2182
6415,2282
5979,5966
8078,5147
5630,6103
6214,5147
8078,5966
5630,5147
3743,7112
5979,6103
3743,5147
3743,2087
5630,2087
5630,6281
3743,3939
5630,6476
3743,6103
3743,5966
3743,6281
6214,6103
5979,5147
8078,6103
5979,6281
5979,2087
5630,5966
8078,6281
4447,4505
3743,6476
5979,6476
3743,6825
8078,2087
3595,2441
6406,7804
8148,2441
6994,4479
6403,8712
6403,6374
6403,1391
7746,4452
7746,5464
7746,1362
7746,8066
6948,2441
6442,2441
7026,2441
2460,2441
7873,2441
5802,2441
6736,2441
5150,2441
3063,2441
5518,2441
8015,2441
6746,2441
4605,2441
4477,2441
7143,2441
5625,2441
7006,2441
2472,2441
1797,2441
8911,2441
4344,2441
8709,2441
8818,2441
8437,2441
2213,2441
7713,2441
6154,2441
3685,2441
5552,2441
8479,2441
8680,2441
7262,2441
9342,2441
4802,2441
5890,2441
3369,2441
3985,2441
6065,2441
5501,2441
5775,4489
5775,5601
6313,6695
6313,6585
1498,6213
1498,332
1498,4762
4383,5969
2235,4762
7505,5969
7505,332
7505,4762
