TF,Target
9896,12614
4738,6888
3024,660
7290,8947
5751,12659
9626,8375
2828,16072
11328,868
8050,778
2506,3995
9626,12669
7039,8030
15233,9758
7778,3806
5035,16075
7290,8506
7039,774
8861,15253
7290,16072
15233,17475
2828,8506
9896,868
6494,9363
9335,6886
8558,3995
6136,8463
7052,7946
7992,2462
12830,1330
6575,16198
2799,5929
787,8030
7039,17251
7778,10555
2077,1055
6795,16492
2077,3875
787,774
1973,16883
7778,1460
1920,7145
14425,13540
14425,9798
9626,13661
13397,16492
9943,2462
10769,4230
16862,3703
15622,17251
2828,9756
2799,17442
6117,10113
7778,3088
13279,16418
10633,12957
7778,3441
9627,14268
12385,3958
9943,14232
2828,8900
787,17251
12830,8030
7778,16088
12445,5605
14211,1330
980,1330
9627,8641
14425,10109
12830,774
14425,1057
8928,12957
14425,542
14425,7180
4876,12957
5267,12957
36,660
15233,16281
9626,13191
17014,12957
7778,8901
8031,12957
12830,17251
7060,3995
6617,1254
9944,7749
1973,9122
15317,8664
14425,2377
9626,10999
9627,9292
1920,15285
10769,7108
8446,14163
15729,7199
15317,432
15014,16492
2799,3431
14437,1254
6117,12659
10209,16052
1920,4729
9335,3995
2799,1055
1973,2567
3024,9629
11784,15343
1920,8505
4340,3703
980,774
14211,774
2799,3875
6389,5605
8016,16492
14726,15253
15373,660
14545,8664
7778,4572
6575,4005
15317,7079
2165,6886
14545,432
13279,6662
9627,11724
12350,8077
9627,17142
15317,16199
6754,14350
2077,12549
2506,17442
13279,6138
2828,7698
12851,1330
3994,17143
14211,17251
980,17251
1973,3958
7039,11316
7778,8205
16862,16075
8050,4938
9627,17032
334,12957
1018,7199
9626,13362
16606,3958
9202,16492
10769,4101
8558,17442
7778,10110
15317,1276
14545,7079
16313,16492
11328,4746
15294,7199
2334,8077
6566,10113
5020,1330
4982,12957
14545,16199
7367,9122
10873,16492
16249,16492
10633,7067
4984,15253
9626,9420
787,11316
9627,13035
5266,16492
4733,16492
16755,16492
5045,16492
7367,2567
9626,2420
9627,1532
9626,8278
10633,2462
11796,16492
17500,16492
10118,16492
1957,16492
9769,16492
5048,16492
5811,16492
5745,16492
10830,16492
7293,16492
12752,16492
2628,16492
13531,16492
5003,16492
1941,16492
9226,16492
6708,16492
280,16492
9184,16492
12900,16492
10569,16492
4028,16492
5037,16492
15233,1351
14545,1276
9940,16492
6884,16492
12229,16492
9473,16492
5019,16492
10751,16492
4738,8129
3498,14350
11328,7946
11783,16714
12851,8030
11999,16492
15238,16492
9637,16075
7039,15991
9626,10138
12851,774
8928,7067
15317,5260
14425,17193
5675,16492
6754,17198
10769,6657
7052,7145
15729,6886
10633,14232
9627,15546
4340,17190
6575,11715
12764,12957
8856,9122
15294,6886
9627,259
9627,8185
2506,3875
2506,1055
6575,4819
11328,6837
5020,8030
9626,8477
8928,2462
36,9629
9626,13303
6566,12659
12830,11316
3994,10221
4876,2462
7053,16492
787,15991
5267,2462
12851,17251
4340,5945
4340,7143
11783,12597
7367,3958
8856,2567
11328,3660
9627,16146
5039,9191
9627,1739
4340,14070
5020,774
17014,2462
14545,5260
15373,9629
7778,14333
8031,2462
8928,14232
8050,154
2799,12549
9627,11504
4340,16075
4876,14232
760,8077
15233,1013
2165,3995
8804,14350
12385,436
15233,7244
6566,715
1018,6886
9627,344
9626,14410
5039,13804
17014,14232
6575,3629
17380,16492
15233,10120
8031,14232
6136,15797
11784,14809
7052,15285
12445,4938
9335,17442
15317,12850
17096,14350
9627,6538
12830,15991
7039,15253
7052,6157
8856,3958
5020,17251
9626,9156
7052,4729
9626,13318
1920,12148
7052,8505
7060,17442
8446,16418
7778,10449
5751,16052
2077,1254
1920,9794
13279,2807
9626,15296
9896,7946
15622,15253
4340,10279
538,17442
6795,12957
787,15253
14545,12850
2799,1545
334,2462
15729,3995
9896,3660
8050,14193
13397,12957
9627,15152
7778,14548
5039,3839
8050,10984
8861,14350
1444,1330
5039,3943
2799,5809
14425,854
10769,9363
9627,6588
12350,3703
4982,2462
15410,15623
10209,7199
334,14232
11784,4230
9627,11333
14425,13617
7778,7257
9626,10909
8050,7256
9627,8320
6389,4938
15233,906
4982,14232
12830,15253
9626,17472
1350,14204
2334,3703
2506,12549
8861,17198
3024,6401
9626,15871
8050,3630
1973,436
1018,3995
14425,5740
12764,2462
16606,436
9626,4926
12445,154
11999,4634
14221,436
15294,3995
8050,17536
12851,11316
5039,6532
9627,13195
3024,5150
5039,17275
3994,8947
1444,774
15410,9642
11328,7145
9896,7145
15014,12957
15233,14109
2876,7199
12764,14232
10209,6886
2799,1254
9627,10062
11800,7946
14250,432
3024,11305
5020,11316
8446,6138
6494,17143
14211,15253
980,15253
8016,12957
7778,6775
12135,12957
7778,2874
11481,1330
14553,17143
1444,17251
2165,17442
11795,9122
14250,7079
7539,11166
11796,12567
12851,15991
11328,5826
4738,16403
13279,8282
9944,904
12445,14193
11784,7108
11795,2567
14250,16199
6389,154
760,3703
14425,17706
6795,7067
6156,12957
7367,436
12350,16075
9202,12957
5264,12957
5020,15991
14425,10127
9626,6133
6795,2462
16313,12957
11328,7625
980,11166
9627,8127
14250,1276
8050,8915
9627,14229
10209,5598
9627,11537
13279,1463
11328,15285
7052,9794
15729,17442
10873,12957
13397,2462
16249,12957
36,6401
15317,660
11328,6157
15729,5929
14726,14350
9944,2408
15373,5150
5266,12957
4733,12957
11328,4729
16755,12957
6795,14232
11328,8505
11328,8195
10571,12957
2876,6886
5045,12957
13279,16198
5943,12957
2334,16075
11481,774
4738,3656
11328,11993
7049,16075
9627,9623
12752,12957
12445,3630
7539,12957
9950,12957
14184,12957
5745,12957
1957,12957
9769,12957
2628,12957
7403,12957
6708,12957
5811,12957
280,12957
9226,12957
13531,12957
4028,12957
5048,12957
7293,12957
5037,12957
9184,12957
10830,12957
1122,12957
11796,12957
1941,12957
10569,12957
17500,12957
14436,12957
12900,12957
10118,12957
214,12957
5003,12957
6467,12957
9641,12957
3236,12957
11772,6662
12229,12957
9940,12957
9473,12957
10633,14340
6884,12957
9896,4634
10751,12957
5019,12957
8050,16869
9626,11233
11328,7666
8446,6662
11619,9122
7052,12148
13397,14232
8856,436
11795,3958
11999,12957
15238,12957
11328,529
9627,14861
11328,13227
8392,1330
11784,4101
5751,7199
9626,3586
5675,12957
14545,660
12851,15253
6389,14193
2506,1254
12445,17536
11619,2567
5751,6886
36,5150
6494,10221
7778,9109
5039,14163
36,11305
14250,5260
11328,9112
9944,2977
9626,960
6389,10984
15373,6401
8050,5879
14425,15655
9944,6651
9896,7625
7778,528
8928,14340
9627,1410
14425,13823
11481,17251
7053,12957
1018,17442
4984,14350
9896,15285
15445,12957
7778,4835
9626,12261
5020,15253
9627,9052
15233,11013
9896,6157
9896,4729
760,5945
14553,10221
9626,7440
7778,15822
14425,4403
9896,8505
10209,3995
760,14070
15729,1055
7778,15409
15373,11305
9627,8869
9627,2923
9896,7666
15014,2462
9627,12536
9626,6802
9626,10827
11783,4874
15294,17442
7703,12957
16480,12957
17380,12957
13837,12957
9896,13227
6494,2272
6389,3630
4738,14268
11619,3958
8392,774
14425,3482
11784,6657
9626,7328
15729,3875
760,16075
9944,15419
8016,2462
6389,17536
12135,2462
7778,11683
6566,16052
15014,14232
14966,410
8446,10617
14425,17227
6754,8077
8446,2807
14250,12850
8446,3786
8016,14232
9202,7067
3024,12614
8392,17251
13307,2462
9944,15996
2876,3995
6156,2462
11772,11166
3024,10563
9202,2462
7778,6792
9627,12979
13279,4005
11800,7145
7992,1330
9896,12148
5264,2462
16313,2462
6494,2557
2077,16492
1018,3875
16755,7067
7039,14350
6494,8361
8050,289
15294,3875
6566,6312
10873,2462
6156,14232
16249,2462
8050,3300
15317,9629
9226,7067
5037,7067
5811,7067
1941,7067
9202,14232
5266,2462
10751,7067
4733,2462
16755,2462
2242,4634
9950,4634
7367,4634
15294,1055
7778,15429
5264,14232
16313,14232
10571,2462
5045,2462
5943,2462
9626,7269
9896,529
9335,1254
9626,428
9943,1330
15233,13723
15622,14350
10830,2462
214,2462
10569,2462
3236,2462
12900,2462
1941,2462
9641,2462
1957,2462
17500,2462
6467,2462
5037,2462
10118,2462
5003,2462
5811,2462
5048,2462
12752,2462
14436,2462
9769,2462
2628,2462
6708,2462
7293,2462
5745,2462
13531,2462
9184,2462
280,2462
7403,2462
4028,2462
14395,2462
7429,2462
3133,2462
11796,2462
7539,2462
8633,2462
14184,2462
9950,2462
586,2462
13602,2462
1122,2462
9226,2462
1914,2462
9473,2462
9940,2462
6884,2462
12229,2462
3498,8077
5019,2462
9626,5363
10751,2462
10873,14232
667,12957
16249,14232
10209,5929
11999,2462
15238,2462
6117,7199
11328,12148
3024,868
7039,17198
7778,7959
5266,14232
4733,14232
7778,6664
787,14350
16755,14232
5069,2462
2828,16883
5675,2462
7778,15712
5045,14232
5943,14232
14545,9629
11328,9794
6494,8947
7778,6778
7778,5964
7778,14939
1973,10113
5811,14232
10118,14232
12900,14232
9226,14232
12752,14232
10569,14232
14436,14232
17500,14232
1941,14232
6708,14232
9769,14232
280,14232
5003,14232
7293,14232
9184,14232
3236,14232
5745,14232
10830,14232
7403,14232
5037,14232
6467,14232
13531,14232
4028,14232
9641,14232
11796,14232
214,14232
1957,14232
5048,14232
2628,14232
12229,14232
6884,14232
9940,14232
9473,14232
9627,11629
10751,14232
5019,14232
9627,693
4738,17032
11999,14232
15238,14232
11796,1611
7778,12632
5035,432
6117,6886
7778,11723
7053,2462
1444,15253
6494,16072
5675,14232
7778,13305
15729,12549
15445,2462
11800,4729
11800,8505
14966,15852
9943,8030
12642,9122
12830,14350
8804,8077
9944,11479
7053,14232
8050,9484
7778,16710
7778,10231
9943,774
6494,8506
9627,13764
11795,436
36,12614
5751,3995
12642,2567
11772,1463
8446,1463
7703,2462
16480,2462
13837,2462
17380,2462
10209,17442
5035,16199
6617,12957
8050,10261
8050,3212
7778,15854
8050,3686
36,10563
7992,17251
1973,12659
2799,16492
9896,9794
14437,12957
9944,15310
15373,12614
5039,16418
7778,11804
9944,15771
16606,12659
7703,14232
16480,14232
13837,14232
17380,14232
7778,3662
2828,9122
9627,4501
5035,1276
7290,9122
9943,17251
15373,10563
7778,4000
9627,6233
9627,6310
7367,10113
1973,715
15410,15764
4738,259
12830,17198
6753,2462
2235,3958
12642,3958
6136,17749
10769,17143
2828,2567
8861,8077
8446,8282
7290,2567
9626,11520
6795,14340
9627,15524
980,14350
14211,14350
5751,5929
1920,9191
9627,3940
9202,11166
15233,12338
13397,14340
15410,11162
2876,17442
36,868
9626,16050
6754,3703
15294,12549
14425,11713
11619,436
11481,15253
4340,3819
15729,1545
6575,13826
15233,6763
9944,15188
15373,868
9626,2514
14250,660
5035,5260
8446,16198
10209,3431
7778,7527
10209,3875
8856,10113
14966,6963
12445,3300
2828,3958
7778,12691
11328,4830
10209,1055
7778,9861
9627,2374
2649,17442
6566,7199
7367,12659
8050,5548
9627,4751
7290,3958
667,2462
10633,1330
9626,7734
7694,11166
7778,7142
6389,3300
3024,4746
9626,13163
9944,6612
3498,3703
15729,1254
2506,16492
9626,5307
7778,11541
7778,11117
8928,1330
7778,5987
3024,7946
5039,6138
12851,14350
2876,1055
8856,12659
4876,1330
5267,1330
7778,955
5035,12850
2876,3875
8050,13604
16862,432
9627,3644
10769,10221
8392,15253
17014,1330
6117,3995
7778,16871
6754,17190
10633,8030
8031,1330
8016,14340
7778,8648
6617,2462
11800,9794
15317,6401
9943,11316
7778,750
9896,4830
7778,4441
5039,6662
10633,774
1920,6532
7039,11166
6754,5945
7778,9144
16862,7079
14437,2462
5020,14350
6754,14070
12851,17198
11800,12148
3024,3660
8804,3703
12445,3212
6575,5605
16862,16199
1018,1254
7778,16971
14250,9629
8928,8030
9627,10126
14425,15230
10769,2272
6754,16075
8050,8472
14545,6401
9627,8694
3024,6837
9202,14340
14437,14232
9626,13918
8928,774
8050,8434
5751,17442
6566,6886
15317,11305
4876,774
2077,12957
11772,4005
5267,774
9626,4810
6566,5598
16862,1276
8446,4005
10633,17251
8031,8030
15294,1254
15317,5150
9627,6021
6389,3212
7052,9191
17014,774
9943,15991
9626,12535
11783,6626
8031,774
9626,420
16755,14340
8050,9744
10209,12549
334,1330
9630,410
8861,3703
3498,5945
9627,16651
9637,16199
3498,14070
12752,14340
1941,14340
5003,14340
5811,14340
9226,14340
11796,14340
4028,14340
2628,14340
5037,14340
10569,14340
9769,14340
4340,8664
10751,14340
14545,11305
9627,16908
8928,17251
7052,13804
4982,1330
4340,432
14545,5150
4876,17251
9944,5119
5751,3875
5267,17251
9944,5821
36,7946
10769,2557
17014,17251
3498,16075
8050,864
2235,436
12642,436
10769,8361
10209,1545
8031,17251
16862,5260
14966,698
9627,4532
4340,7079
5751,3431
8050,6660
4340,9075
7778,1885
9626,8862
2876,12549
8446,11715
4340,16199
5751,1055
9627,10119
12764,1330
8050,2320
8804,5945
15373,7946
11795,10113
8804,14070
9944,3863
334,774
8446,4819
9943,15253
4982,8030
36,3660
6708,11166
10209,5809
2828,436
9626,17194
5039,2807
4340,1276
10769,8947
11328,16357
7052,3943
9637,5260
6566,3995
4982,774
7052,3839
5675,11166
8804,16075
14425,11557
9626,14625
2799,12957
4738,3784
7290,436
11773,16075
10769,16072
4340,13733
9626,13319
1444,14350
9627,8925
7778,13655
9627,12274
14425,12500
15373,3660
16862,12850
5039,3786
15373,6837
334,17251
7778,6066
9357,410
4738,9052
14966,2674
17096,16075
10209,4634
8050,11534
8050,9283
8050,15623
8050,7517
8050,11151
8050,16912
2254,410
8050,14769
8050,7285
8050,7130
8050,6757
9896,17275
12445,8434
9626,6269
11795,12659
4738,14861
10769,8506
10633,11316
8050,15160
7039,8077
14425,8128
8050,3481
9630,15852
5035,660
6117,17442
7778,3631
4982,17251
8050,15302
8861,17190
12764,774
4340,5260
8050,15227
7778,11914
8050,11431
11619,10113
5039,10617
1973,16052
3024,5826
2077,2462
4738,12536
8861,7143
8861,5945
9944,3471
7052,6532
7778,10328
14425,17425
8861,16075
8861,14070
8928,11316
6795,1330
3024,7145
10209,1254
11796,7257
9626,7117
9627,4891
5751,1545
9626,12499
9944,4306
8050,15643
7052,17275
11784,17143
13397,1330
2077,14232
10633,15991
15233,6132
787,8077
8031,11316
14726,3703
12764,17251
12445,9744
14966,16227
9627,7518
8050,9642
9944,12131
6389,8434
6117,3875
9627,3465
15317,12614
8050,6176
14250,5150
9944,16009
6575,4938
11783,9517
9944,713
11619,12659
3024,529
3024,7625
8050,646
7778,16616
7778,16247
1973,6312
2506,12957
11783,16565
15317,10563
8928,15991
5751,12549
6795,8030
3024,15285
11481,14350
4340,12850
3024,9112
11328,9191
12385,11166
6117,1055
7778,9315
12445,864
13531,11166
12830,8077
2876,1254
6389,9744
3024,6157
8861,10279
9627,17043
3024,4729
7778,12366
12350,8664
13397,8030
14545,12614
6795,774
3024,8505
3024,8195
7778,14344
9627,6547
7778,1949
3024,11993
8031,15991
2506,11166
12350,432
9626,7656
9630,6963
12445,6660
4984,3703
3024,7666
9896,3839
11328,13804
13397,774
14545,10563
9357,15852
5039,1463
3024,13227
15729,16492
2799,7067
5039,8282
2254,15852
9627,11530
9626,9561
9626,17130
11619,715
334,11316
6389,864
9627,3806
6566,5929
6566,17442
15014,1330
10633,15253
15317,868
14250,6401
2799,2462
7778,7797
12350,7079
11328,3839
4982,11316
11784,10221
2334,432
6389,6660
9626,11348
6795,17251
7049,432
12350,16199
7778,15182
8016,1330
12135,1330
15233,3493
9944,6859
9627,924
36,7145
9626,9831
13397,17251
9626,4024
2799,14232
7052,14163
5035,9629
9626,940
9627,12954
8928,15253
5039,16198
980,8077
14211,8077
11328,17275
9626,1670
14250,11305
14545,868
9627,14300
15373,7145
4876,15253
8392,14350
5267,15253
12350,1276
2334,7079
6575,154
10769,7698
12445,14769
12445,7285
12445,15623
12445,11151
12445,6757
12445,11534
12445,7130
17014,15253
3994,3958
9626,10369
13307,1330
2334,16199
15373,5826
15014,8030
11328,3943
7049,16199
8031,15253
6156,1330
15233,341
12445,15302
36,529
9202,1330
9896,9191
4982,15991
7039,3703
14726,16075
16862,660
7060,12957
15014,774
5264,1330
16313,1330
7778,14423
36,15285
11784,2272
7778,9255
8016,8030
2334,1276
9626,14427
7778,9753
6566,3431
12385,6886
10873,1330
7778,10983
7778,5604
6389,6757
6389,7285
6389,7130
6389,14769
6389,11534
6389,11151
6389,15623
16249,1330
36,6157
11328,6532
6566,1055
5266,1330
36,4729
4733,1330
15294,16492
14425,3784
8050,186
12350,5260
16755,1330
8016,774
9896,6532
9896,13804
12135,774
36,8505
10571,1330
5045,1330
760,8664
9626,762
5943,1330
6389,15302
15373,7625
2254,6963
7429,1330
7293,1330
11796,1330
3133,1330
14436,1330
214,1330
10569,1330
6708,1330
3236,1330
5745,1330
4028,1330
17500,1330
13602,1330
1957,1330
9641,1330
5037,1330
6467,1330
10830,1330
9184,1330
13531,1330
280,1330
10118,1330
7403,1330
9226,1330
12900,1330
5003,1330
14395,1330
5048,1330
1941,1330
8633,1330
586,1330
1122,1330
7539,1330
12752,1330
9950,1330
5811,1330
14184,1330
2628,1330
9769,1330
1914,1330
6884,1330
12642,10113
9940,1330
9473,1330
12229,1330
760,432
9335,12957
5019,1330
10751,1330
6566,3875
6117,12549
11783,6802
5751,1254
15373,15285
9627,16088
15238,1330
11999,1330
15014,17251
9627,3441
12445,9642
6575,14193
15373,6157
12851,8077
5069,1330
9637,660
15373,529
5675,1330
9202,8030
15373,4729
12445,6176
7778,14965
6575,10984
2506,2462
787,3703
15373,8195
15373,8505
4984,16075
16313,8030
8050,5138
15373,11993
6156,774
2334,5260
9627,3088
334,15253
7049,5260
9202,774
8050,8908
15373,7666
8016,17251
760,7079
1973,7199
10873,8030
12135,17251
5264,774
11784,2557
16313,774
7053,1330
15373,13227
8558,2462
5266,8030
760,16199
4733,8030
11784,8361
15445,1330
16755,8030
4982,15253
6389,9642
2506,14232
2828,10113
5045,8030
6795,11316
10873,774
16249,774
7290,10113
9627,10555
6389,6176
9226,8030
5037,8030
5048,8030
12900,8030
4028,8030
11796,8030
13531,8030
1957,8030
10569,8030
9184,8030
5003,8030
12752,8030
2628,8030
9769,8030
5811,8030
5745,8030
7293,8030
6708,8030
17500,8030
1941,8030
10830,8030
280,8030
5266,774
9473,8030
12229,8030
9940,8030
6884,8030
4733,774
5019,8030
10751,8030
12830,3703
16755,774
12350,12850
9944,3483
11999,8030
15238,8030
3024,9794
10571,774
5045,774
5943,774
13397,11316
13307,17251
760,1276
4738,2374
12642,12659
7992,14350
4340,660
6575,3630
9630,698
11800,9191
6156,17251
5811,774
2628,774
6467,774
9769,774
10118,774
12752,774
7403,774
5745,774
5003,774
10569,774
11796,774
13531,774
1957,774
4028,774
6708,774
7293,774
12900,774
5037,774
3236,774
9184,774
14395,774
10830,774
14184,774
9950,774
7539,774
9641,774
1122,774
280,774
14436,774
9226,774
5048,774
1941,774
214,774
17500,774
1914,774
12229,774
6884,774
9473,774
9940,774
5675,8030
9626,7113
5019,774
10751,774
5039,4005
7703,1330
9626,10889
16480,1330
5020,8077
9202,17251
17380,1330
13837,1330
9896,3943
5264,17251
15238,774
11999,774
11784,8947
14425,9110
16313,17251
6575,17536
5675,774
9626,3158
14425,10276
9943,14350
12764,15253
10873,17251
9627,9192
16249,17251
7039,17190
5266,17251
15317,7946
2334,12850
4733,17251
9944,17192
6795,15991
16755,17251
3024,12148
7778,3123
9627,4572
5045,17251
10571,17251
5943,17251
9627,8205
7290,12659
7053,774
7992,11166
2828,12659
2242,17251
13279,5605
6753,1330
16862,9629
9626,17285
14395,17251
14436,17251
13602,17251
280,17251
3133,17251
13531,17251
6467,17251
7429,17251
586,17251
8633,17251
7403,17251
9226,17251
10118,17251
9184,17251
6708,17251
1941,17251
12752,17251
10569,17251
9641,17251
14184,17251
9769,17251
10830,17251
7293,17251
12900,17251
9950,17251
5745,17251
5003,17251
11796,17251
5811,17251
1957,17251
4028,17251
17500,17251
7539,17251
3236,17251
1122,17251
214,17251
5037,17251
2628,17251
5048,17251
15445,774
1914,17251
7778,1371
12229,17251
9940,17251
7039,5945
6884,17251
9473,17251
5019,17251
10751,17251
760,5260
7039,16075
13397,15991
9944,9291
771,17251
7778,1961
7039,14070
14966,15343
15238,17251
11999,17251
7367,7199
9627,8901
5069,17251
2828,715
14250,12614
17380,8030
5675,17251
11783,14309
6566,12549
9630,2674
3878,17251
11784,8506
14545,7946
14211,3703
980,3703
9944,16044
14250,10563
4738,10126
16606,6886
7778,3047
11795,16052
787,5945
15622,16075
7703,774
1973,6886
16480,774
17380,774
13837,774
787,14070
15317,3660
12385,3995
15014,11316
9626,9645
11328,14163
7053,17251
14425,12478
15233,14429
9626,228
15445,17251
10209,16492
17303,660
2165,12957
6117,1254
1973,5598
8050,970
9627,10110
787,16075
8050,14432
1920,6662
15233,14652
7060,2462
9335,2462
5745,11166
15233,13328
8856,7199
5039,11715
8016,11316
7778,13260
7052,16418
5039,4819
9627,9768
9626,15964
12830,17190
6754,3819
667,1330
9626,7268
6753,774
14545,3660
3994,436
36,9794
6795,15253
7778,17156
4738,6021
16480,17251
7703,17251
9626,3476
760,12850
7778,4844
17380,17251
13837,17251
9626,11730
12830,5945
8016,11166
3024,4830
5035,6401
13397,15253
12830,14070
538,2462
14966,17016
15014,15991
6494,9122
12830,16075
9626,17689
9944,12146
9630,16227
4340,9629
9627,14333
12851,3703
9202,11316
2876,16492
15373,9794
5039,3629
14425,2586
6566,5809
11619,16052
16313,11316
8050,17169
6494,2567
9626,3275
1444,8077
8016,15991
15729,12957
11800,6532
6753,17251
2799,14340
6566,1545
14425,17396
5751,11166
