TF,Target
10451,4165
9332,15409
970,16883
773,17193
960,4131
9634,10617
5647,17192
13515,3047
14651,8278
6624,10900
15374,6066
9416,14410
15991,11530
7625,11530
9100,11530
16072,11530
1453,11530
5548,11530
13227,11530
11993,12261
8441,9953
553,14145
4830,11530
6660,15771
5464,10844
4439,12518
305,3047
6778,15270
5647,1283
1456,5136
16487,15343
2320,14145
10617,14145
4230,14145
5209,14145
13302,14145
3481,14145
14340,14145
715,14145
7517,14145
15311,14145
9484,14145
10539,14145
15227,14145
13581,14145
11612,14145
10451,12813
11534,12499
612,9332
9401,13318
3344,17193
289,14145
3686,6722
12667,9420
7141,2887
17772,13195
8441,4439
16434,15725
7625,14204
773,1410
924,5891
7946,11162
4137,15725
5964,3225
773,228
5964,3852
8130,6233
16714,17089
11965,2615
15712,6670
8130,4844
17396,9831
12425,6547
11993,10844
13584,3712
13584,14309
5464,12261
7141,17536
5751,5929
14651,13886
9385,16487
5964,9500
14425,8879
5209,10109
11993,13823
612,7797
9332,10221
2862,10120
7759,15310
9625,10062
743,14204
3875,5464
5647,6763
698,1266
15994,660
553,14003
399,14809
10261,8293
15289,2377
11151,432
2274,4751
3344,12499
13584,10400
10261,2874
12667,906
6757,7257
5929,3786
646,12536
970,12536
13581,14003
11612,14003
9484,14003
15227,14003
14340,14003
7517,14003
2320,14003
10539,14003
715,14003
15311,14003
6157,11987
7141,11774
1055,10958
1055,9094
1055,14723
15374,3123
7127,13318
10563,5136
623,12261
4439,7082
612,11775
8195,11530
16118,6134
13584,904
8441,13918
773,8636
16357,4403
7698,778
56,3158
14309,10110
5647,15285
5114,14861
289,14003
9634,15524
6052,1519
12588,12500
15289,6310
15289,8128
612,1330
4751,12782
10451,3465
612,15188
16118,6791
9416,2693
3686,6626
6086,8910
7199,13625
7141,16198
12425,8127
10999,17131
13195,623
2400,1447
12765,12536
7759,12190
9632,13625
8130,3471
15289,8784
617,17143
12782,14204
646,14145
970,14145
344,17143
7141,17304
9332,4729
3436,660
8130,16009
9112,7426
9112,13540
9112,9798
17772,13904
868,6532
6052,7257
773,17772
924,8293
8029,5136
6624,13545
924,2874
11850,2374
7199,3158
9635,9111
2674,10110
9896,17689
3662,3096
7759,9107
13362,14604
13584,6312
5165,13625
623,10844
14547,13625
5647,5910
9112,10352
4131,16971
6624,15253
14651,5498
12765,14145
17396,15725
6935,660
9634,9052
11534,17193
4439,4165
11640,532
15374,3712
5964,12274
13195,2807
13305,10126
6662,10126
13761,10126
15871,10126
6624,13461
16714,15149
17534,2462
646,14003
970,14003
3350,1351
612,2586
13195,688
13604,3300
7759,17043
13515,10126
6624,16966
553,4403
16714,11229
773,14885
399,13625
6176,5647
3686,14344
15289,16434
17772,4254
13584,2699
13581,4403
10539,4403
715,4403
5209,4403
9484,4403
15311,4403
7517,4403
14340,4403
11559,4403
10617,4403
2320,4403
11612,4403
3481,4403
13302,4403
3839,4403
4230,4403
15227,4403
14651,11739
289,4403
3686,17016
14651,9753
9112,7180
9112,4131
7666,12782
6624,11316
9896,9047
3350,17425
3686,15419
9332,3077
9401,10999
9385,6021
3350,14169
11014,10391
2400,5896
12588,17442
11305,17442
2674,6618
9385,11003
9385,542
9401,1971
6660,542
3212,13576
9632,17396
7759,9387
11993,11148
17772,762
11348,4131
3350,14427
11123,15655
16357,4882
3686,14299
3350,12232
2674,4512
10451,2881
14309,4512
12146,13625
17534,13402
9896,6832
10451,10218
3686,9122
5114,1548
3875,3096
5964,960
773,12499
8130,1040
8130,8138
7127,10999
15289,3087
13584,8346
14655,17169
15227,4188
13584,16491
6624,14268
12415,774
14655,15546
743,3586
3686,2567
11640,15725
5114,7946
3875,3485
12667,9753
6691,410
2674,3475
9632,9623
17396,532
7141,11519
4588,14522
6624,17084
6660,901
3875,14163
7127,1971
612,6888
11602,3225
11914,8648
16357,5891
7759,2762
11931,10399
11965,9753
13826,3158
3483,10399
4588,7092
14432,7348
612,9144
1456,4512
15426,10399
6778,4440
646,4403
970,4403
10261,10897
3212,14548
15270,13540
6624,8641
2862,1351
5647,8463
11151,7105
4751,9517
8130,2378
11965,6792
11965,4926
14651,15429
11850,11425
15643,12536
8506,10399
305,10126
12667,15429
4926,10150
5464,12500
11965,8648
3350,15854
6660,16487
4830,13361
56,1211
743,7717
9401,8375
6052,11723
9500,14807
14309,8878
14651,9420
8016,9896
12830,9896
7759,16044
743,9832
3344,1519
7625,7717
5964,5729
8130,11348
8441,12261
15289,7326
14655,11706
14655,259
7625,9832
9635,3995
774,13540
7486,3259
12765,4403
13584,10067
7691,5898
15374,904
6660,4188
612,3493
4751,16651
3875,7079
10451,3875
10539,4882
15311,4882
715,4882
7517,4882
13581,4882
14340,4882
2320,4882
9484,4882
9632,17161
6624,1283
773,1519
7759,17252
11534,14755
10563,4512
16714,4801
9332,15296
868,14809
3344,14755
16898,7348
3344,7257
7127,8375
16714,181
15643,14145
12415,2272
4926,4440
1456,3475
8441,10844
7199,1211
7759,16956
14309,3475
5548,8648
10555,8648
13227,8648
7625,8648
16072,8648
9100,8648
1453,8648
15991,8648
5964,546
14651,3997
9385,3644
14651,906
4830,8648
2674,3482
2674,13769
8130,8129
6778,7749
16357,8293
2674,8878
289,5891
5647,6162
10867,6187
12782,7717
9896,4634
9632,9768
11723,10126
9632,5196
553,5891
15289,12850
772,11166
7486,1076
5905,13625
16357,2874
10563,3475
12782,9832
14655,14890
9052,1463
7698,13021
6778,1463
13227,6792
5548,6792
16072,6792
1453,6792
15991,6792
10555,6792
9100,6792
7625,6792
13584,4070
13584,14300
5647,1375
7759,9645
7759,4532
5964,13999
9632,8926
4830,6792
14425,900
15311,5891
864,5891
5737,5891
11612,5891
13302,5891
9484,5891
2320,5891
14769,5891
3481,5891
7130,5891
10539,5891
715,5891
7517,5891
13581,5891
3300,5891
3839,5891
11559,5891
10617,5891
15302,5891
4230,5891
15227,5891
14340,5891
5209,5891
9744,5891
6757,5891
17251,5891
10261,7527
14612,3300
9401,11520
9896,6527
3686,6532
5548,2615
9100,2615
1453,2615
12729,13540
15233,10109
2674,10891
11993,12500
8029,4512
11914,6792
12765,8127
9632,6301
8195,11166
7666,9517
12588,2377
14309,10891
6624,15997
17534,11117
9332,2420
6935,410
9385,901
11534,1519
9632,16001
14655,11714
10261,7427
10261,8431
2674,4961
2813,17251
6052,12931
15374,8346
773,14310
5114,16565
16912,10279
6624,6763
10451,6066
8029,3475
10539,15200
17772,6138
612,6086
3212,8377
6624,10526
15374,16491
7127,11520
8195,8648
12588,8784
3512,13037
5964,4501
9416,12146
4979,1266
6778,1256
15289,12549
15289,5598
13733,5898
12415,2557
289,4882
2400,10126
7698,14070
16118,10901
11534,14310
399,17169
6624,15285
3212,11013
970,4882
14309,13769
14309,3482
924,7527
15289,17452
743,5105
17534,10984
16009,410
14309,4961
5964,7518
5964,11828
5964,8072
5964,8162
8195,6792
3457,10126
553,8293
3637,8910
6052,7244
5929,15343
553,2874
15233,15302
12019,1266
16908,341
10563,8878
6757,8293
17251,8293
5209,8293
15302,8293
13581,8293
7517,8293
11559,8293
715,8293
864,8293
9484,8293
7130,8293
15311,8293
13302,8293
5737,8293
4230,8293
9744,8293
14769,8293
11612,8293
10539,8293
10617,8293
3300,8293
3481,8293
1256,8293
3839,8293
14340,8293
2320,8293
15227,8293
7698,8030
7698,14652
1310,8293
8195,2615
924,8431
924,7427
14340,2874
10539,2874
7517,2874
5209,2874
11612,2874
13581,2874
9484,2874
2320,2874
715,2874
15311,2874
3481,2874
13302,2874
15227,2874
9632,529
3875,531
1456,4961
970,5891
646,5891
2400,3047
11965,15429
289,2874
9385,10983
773,14755
14651,422
12765,6547
9896,5142
9292,3158
7141,14612
15374,4070
17534,154
10563,10891
7141,5136
17772,12535
3344,4979
10261,17245
289,8293
12588,16434
11305,16434
11850,6053
17534,16869
16492,10399
5964,12957
6660,6021
6086,4005
9385,13764
7698,13586
10451,3123
10451,7617
16357,9668
399,15546
10563,4961
5964,14229
5647,13582
5647,9077
5647,3574
9896,17251
15233,11151
15233,1310
15233,7285
15233,15623
15233,9642
15233,14529
12765,5891
11993,17442
9332,15852
14425,10499
7698,5945
7698,3943
7698,17190
16072,4926
13227,4926
1453,4926
9100,4926
7625,4926
15991,4926
5548,4926
5964,7069
970,15200
5826,6651
15643,4403
9896,13302
7486,13644
5464,17442
16714,6133
4830,4926
12425,9758
17534,695
5114,612
9385,10218
13195,6613
13195,10120
9401,3225
13826,14702
6052,436
5647,3630
13826,2543
9385,14668
13826,1211
9896,3903
3344,11723
7141,474
14309,7734
15270,4131
7759,11725
14300,10126
13319,10126
11602,5729
8431,6187
10860,13540
17534,14232
3471,7257
8879,13625
6660,6859
773,7117
11965,8278
9401,9500
5929,11458
1371,17143
11534,4979
9075,5898
6660,3644
773,4979
8029,4961
773,11723
924,17245
9625,12019
773,11683
399,14890
646,8293
970,8293
12729,4131
774,4131
773,2648
5647,745
646,2874
970,2874
11602,546
10451,904
9385,6859
399,259
399,11706
14529,1739
13581,1739
9283,1739
14769,1739
10539,1739
6755,1739
4230,1739
9484,1739
5737,1739
2320,1739
17251,1739
10261,1739
1310,1739
13302,1739
3656,1739
3212,1739
1256,1739
9642,1739
715,1739
16912,1739
11612,1739
14340,1739
15643,1739
15302,1739
924,1739
9744,1739
3686,1739
7130,1739
11151,1739
5114,1739
864,1739
7517,1739
6176,1739
16357,1739
3350,2462
7127,3225
13584,13200
15289,3660
3875,16088
6624,7955
17534,955
17534,12691
3995,17161
6691,660
7759,6538
4751,3786
646,1739
1454,11987
15233,9744
3512,7201
3512,12089
5209,1611
11965,13886
7698,14800
14655,9191
5114,4534
5114,16871
16357,10897
3212,12792
5114,669
612,12632
9416,13282
12765,8293
6157,9095
7127,9500
8195,4926
623,17442
16910,12567
15289,1949
12765,2874
10451,14309
14309,420
9401,3852
3995,6301
11713,10399
11965,5498
9385,14206
9401,10113
9484,9668
14340,9668
7517,9668
13581,9668
10539,9668
2320,9668
15311,9668
715,9668
5826,6187
15289,13432
16714,12659
11534,11723
15289,14193
7625,8278
1453,8278
9100,8278
5548,8278
10555,8278
15991,8278
16072,8278
13227,8278
8130,13904
14425,10121
3350,13402
11914,8278
9332,14204
4830,8278
10451,10400
5647,13563
17534,8127
3512,3158
2674,7734
7127,3852
2274,4152
17304,4152
3686,14809
7759,15581
3344,12931
11534,7244
14655,12945
10451,3712
11305,7326
12588,7326
2674,3440
13584,11607
6624,14656
9896,16787
10261,9109
7690,14604
2674,420
6086,10086
17772,10086
7625,9753
10221,9753
9100,9753
16072,9753
9794,9753
8505,9753
1453,9753
13227,9753
4729,9753
10555,9753
5548,9753
15991,9753
660,9753
16714,16403
399,11714
13362,3158
6052,6662
4830,9753
5964,9089
12131,10399
15374,9291
15426,8365
7141,10110
15233,9052
6086,14800
9332,4940
7127,10113
13227,13886
15991,13886
9100,13886
5548,13886
1453,13886
16072,13886
7625,13886
11497,15725
553,1739
13584,14910
4830,13886
773,12931
16009,660
1453,2400
9100,2400
7690,13037
6052,14939
11602,7518
16357,7527
12588,12850
11305,12850
1456,420
7759,11931
7759,1371
7759,14350
743,11162
553,10897
8506,8365
14309,3440
15289,2887
7666,3786
9332,7459
9332,1202
9332,13723
9332,5123
9332,12954
9332,12681
9332,940
9332,811
9332,3088
8441,12500
16912,16739
7127,856
11775,6651
773,9107
5929,3391
5929,14807
11850,9953
14309,7268
9401,12274
17534,6547
7517,10897
15227,10897
3481,10897
13581,10897
9484,10897
11612,10897
14340,10897
715,10897
15311,10897
10539,10897
2320,10897
4926,12729
6052,3662
7698,15270
9292,1211
289,10897
8195,8278
8130,11094
14655,6944
1055,7457
6624,5910
6086,3275
11534,12931
2862,2462
8130,12535
16357,8431
16357,7427
2674,7268
9401,960
3344,7244
15643,5891
924,9109
970,9668
8130,13195
10261,13634
11914,13886
6624,6162
612,6132
15289,17536
9385,15970
6624,1375
6624,17192
5114,16357
12765,9758
10209,9896
17772,11718
3875,623
11123,17131
7141,6618
7127,12274
612,8422
11602,12957
6754,9896
15289,11774
11993,2377
8195,9753
9385,14473
11534,436
13584,16655
11993,8784
1453,5498
7625,5498
16072,5498
15991,5498
9100,5498
13227,5498
5548,5498
16714,3375
12588,12549
7141,3475
15374,11607
2674,8862
11602,7069
4830,5498
7071,9512
8195,13886
10617,1739
3481,11166
7141,4512
10563,420
14309,15964
15289,17304
1670,1739
9332,15749
15374,13200
1055,3631
13584,9291
9385,9365
4926,11631
5647,15875
14309,8862
17534,12614
7127,960
553,7527
17534,16616
15289,16198
2274,9636
12588,17452
11305,17452
9401,546
7108,7348
3344,436
6660,9365
10528,10399
9484,7527
14340,7527
7517,7527
715,7527
11559,7527
13581,7527
7130,7527
13302,7527
3300,7527
15227,7527
4230,7527
3839,7527
5209,7527
10539,7527
2320,7527
3481,7527
10617,7527
11612,7527
6757,7527
15311,7527
14769,7527
3712,6547
16755,9896
10769,9896
6052,5119
10860,4131
3350,11117
9401,5729
15643,8293
15964,12567
773,8363
13826,10202
3712,8127
4588,3480
8157,2923
9332,4891
10555,15429
7625,15429
5548,15429
13227,15429
9100,15429
15991,15429
16072,15429
1453,15429
6624,8463
15991,1739
13195,1351
16118,8984
5114,5647
646,10897
970,10897
773,13515
11775,6187
4830,15429
15643,2874
553,8431
553,7427
16357,17245
612,13362
8130,762
8029,420
14425,8273
15374,14910
289,7527
7759,5289
11993,16434
10451,16491
13584,4893
6757,7427
14769,7427
7517,8431
9744,7427
14340,8431
864,7427
2320,8431
13581,8431
715,8431
15302,7427
15227,8431
3839,7427
715,7427
11612,7427
15311,7427
2320,7427
7517,7427
3481,7427
9484,7427
15227,7427
13302,8431
15311,8431
10539,7427
14340,7427
9484,8431
13302,7427
5209,7427
3481,8431
3300,7427
11612,8431
7130,7427
10539,8431
11559,7427
13581,7427
5209,8431
4230,7427
10617,7427
4230,8431
7285,13328
1453,11739
9100,11739
13305,1266
13761,1266
15871,1266
17772,3275
14425,8908
9385,7617
10451,8346
6660,11850
289,8431
289,7427
9896,11718
7690,7201
13515,1266
8441,17442
8195,5498
9896,8157
13195,14169
868,259
13826,9831
12765,10897
9385,4165
9385,13369
9385,11537
9632,5105
13584,5140
4926,6775
9226,9896
17380,9896
13397,9896
4733,9896
7039,9896
15014,9896
6708,9896
5037,9896
11328,9896
5745,9896
5003,9896
10569,9896
5048,9896
12752,9896
8861,9896
8050,9896
1941,9896
5811,9896
9202,9896
2628,9896
12851,9896
6494,9896
7293,9896
9769,9896
4982,9896
10751,9896
4028,9896
11796,9896
7141,13769
7141,12609
7141,3482
9332,4398
7759,1030
14309,1055
9896,868
14309,6612
10867,15655
6624,4835
13584,16714
7127,5729
3212,99
13195,14427
5209,7257
6795,9896
11850,4439
2674,15964
9385,12813
7759,11497
868,14890
7127,546
773,15427
9385,3465
13195,12232
6660,14473
17534,1057
12425,11333
14425,10867
7690,3158
17772,4005
3375,774
773,14204
3512,14702
3512,2543
5114,4687
3512,1211
11914,9420
5964,16966
14655,4306
6624,3574
6624,9077
6624,13582
9416,3637
2674,1055
623,16434
9385,12518
4926,13586
612,6722
305,1266
7285,10086
5464,16434
13362,14702
6660,15970
6660,12518
8195,15429
6660,10983
13362,1211
7486,713
7486,2862
5929,2824
612,6626
56,15725
3344,6662
646,7527
970,7527
9401,9597
2862,11117
5964,15253
15152,14604
399,9191
1454,1885
553,17245
2674,6612
773,10889
7141,8878
5826,15655
5114,8320
773,11929
3350,10984
11534,10909
7141,10891
3344,13319
3344,14939
3344,6778
16434,10126
10867,17131
10539,17245
3481,17245
15227,17245
7517,17245
9484,17245
14340,17245
715,17245
13302,17245
15311,17245
2320,17245
5209,17245
4230,17245
11612,17245
13581,17245
2274,14432
17304,14432
9401,13999
17772,6832
7141,4961
9401,8072
9401,8162
9401,11828
9401,7518
15374,16655
970,7427
970,8431
646,7427
646,8431
773,6662
11965,9420
11914,906
868,11714
9332,7717
289,17245
399,6944
13584,10827
9633,11479
12588,3660
6624,745
4926,7700
154,13625
12765,7527
3350,154
15289,11519
9332,9832
7127,9597
3344,3662
713,10399
3212,12338
2274,9629
17304,9629
7127,1896
7199,15725
17534,11816
13604,14756
399,12945
773,13319
773,14939
773,6778
773,5964
773,13305
12588,1949
12588,14193
5964,11316
9401,4501
7071,10328
3656,10086
612,14344
773,7244
9332,8029
7127,13999
10261,13576
17475,12567
612,13625
2813,3833
12765,7427
12765,8431
11993,7326
13584,693
13584,15939
11497,10126
9484,5120
15311,5120
10539,5120
773,3662
9332,428
14425,10231
5114,11504
9401,13655
9332,16502
16357,9109
11965,906
7759,6610
9332,9825
3350,16869
7625,9420
1453,9420
15991,9420
13227,9420
9100,9420
16072,9420
5548,9420
10555,9420
4131,15879
3350,695
3350,14232
2462,410
12588,13432
773,436
4830,9420
773,11315
11775,15655
9401,12957
7141,3819
17534,4874
13584,371
772,15429
11534,6662
8648,17143
9332,10563
17534,9758
7285,3275
612,17016
3350,12691
3350,955
17304,56
2274,56
4137,10126
7127,8162
7127,8072
7127,11828
7127,7518
1454,13625
9633,13625
6660,7082
8130,6138
10451,4070
15374,16714
10451,14300
7127,13655
7127,4501
10261,11715
10261,10451
6624,16908
4751,15343
7698,7637
11993,12850
11534,13319
11534,14939
11534,6778
9401,7069
13584,2374
17396,1447
7759,8441
773,9136
10999,774
14425,14723
14425,9094
14425,10958
11914,5498
9332,16227
8431,15655
16418,17143
17534,6910
612,15419
7486,3656
13867,5898
9100,906
13227,906
10555,906
1453,906
16072,906
15991,906
5548,906
7625,906
10563,6612
7759,5717
11850,13918
3483,13540
9632,3586
9896,6796
5464,12850
9401,14229
3300,6670
6624,17156
4830,906
4984,5737
970,17245
646,17245
623,7326
13826,15725
11534,3662
773,10909
6660,4165
924,13576
14309,14430
7759,4976
17772,9047
3344,5119
7698,12131
16357,13634
11713,8365
6624,13563
7127,5740
2674,3457
612,9122
5964,8641
10261,14548
5464,7326
7127,12957
15643,10897
9634,16188
9401,12519
3686,17169
15233,7257
7690,14702
7690,2543
17534,7113
7690,1211
14309,10440
612,2567
8195,9420
612,14299
17396,3047
5647,10068
6624,3630
12588,17536
7700,13361
14309,3457
9634,15374
12765,17245
12415,14604
3686,15546
11640,10126
553,9109
5964,14268
7127,7069
924,11715
3350,17534
17772,868
6660,12813
970,5120
11305,11774
12588,11774
11993,12549
2674,14430
7127,14229
14668,5898
11612,9109
7517,9109
2320,9109
10617,9109
715,9109
15227,9109
3481,9109
13581,9109
15311,9109
9484,9109
4230,9109
10539,9109
14340,9109
5209,9109
13302,9109
289,9109
14425,772
9385,2881
16714,15771
2674,10440
8441,8784
14655,12715
5964,17084
623,12850
1055,772
14232,410
8195,10391
6624,15875
14425,12669
6086,6832
11534,5119
14655,11192
9635,11987
7127,2514
3637,14800
773,5119
2862,154
7127,12519
7698,1256
11850,10844
17142,6670
9385,3431
4751,11458
8195,906
9634,7142
11914,4926
11640,3047
9896,3833
9896,2977
9896,13626
9500,17475
15152,3158
9332,5895
11965,422
772,9753
10999,2272
623,17452
7666,15343
2862,14232
924,14548
6086,7637
12588,16198
6624,3018
9385,9291
4926,8689
7759,10957
6624,4904
1456,10440
14655,3958
17772,6527
3875,10120
14612,14756
9332,12148
7486,10062
11850,12261
6566,9896
6624,8910
3686,7365
3686,11706
3686,259
553,13634
15643,7527
12667,17161
11993,17452
15227,1013
7759,5708
9401,17175
14340,13634
11612,13634
9484,13634
15311,13634
15227,13634
10539,13634
13581,13634
715,13634
7517,13634
2320,13634
5929,10901
4835,7348
10451,13200
5964,1283
1453,422
5548,422
9100,422
10563,3457
10539,14667
15426,7426
15426,9798
15426,13540
868,9191
6176,4844
399,4306
8441,16434
4926,8205
1055,14861
11602,15253
15374,2374
12667,5196
7698,1463
6778,10150
5929,17475
8431,17131
7141,3440
7759,5464
9385,11609
15643,8431
15643,7427
612,6532
1350,9512
289,13634
3686,14890
8506,13540
3350,12614
15426,10352
1454,9095
16714,542
2813,17689
15227,14659
772,17161
646,9109
970,9109
11931,13540
13362,9831
10261,11013
17534,13318
772,10391
3512,9831
12667,6301
5964,10526
10563,10440
6176,3471
16714,901
7698,7749
9401,9089
15289,14612
1055,1548
8029,3457
7127,17175
2674,9401
5114,7691
3212,10138
15289,5136
7666,11458
3712,9758
10261,8377
12131,8365
7141,7734
3350,16616
5114,6803
3512,8172
773,7717
9896,2768
7141,420
5964,6763
5964,13545
773,9832
3686,11714
5929,6134
12765,9109
15426,7180
15623,6755
6660,1013
14300,1266
13319,1266
10261,5979
13195,2462
8195,422
14655,8636
6157,1076
13761,7092
15871,7092
9385,6264
4131,3276
8130,10086
12667,529
8029,10440
4926,8879
5964,15285
7127,9089
1055,7946
15289,474
9401,3863
13515,7092
646,13634
970,13634
15780,5898
9385,7082
924,11013
12588,11519
14309,9182
11993,14193
14309,13361
772,6301
9385,3875
7141,7268
8130,4005
14655,11530
305,7092
15643,17245
2674,13804
13761,14522
2813,4634
3457,1266
11151,17749
15712,10202
14723,15343
