TF,Target
12752,6624
10569,6624
12900,6624
17500,6624
9769,6624
11796,6624
5048,6624
4028,6624
2628,6624
6708,6624
5003,6624
5745,6624
9473,6624
15373,399
10751,6624
9635,13540
15014,6624
16313,6624
12135,901
9226,6624
9896,6624
14425,16436
1018,10867
11783,10860
3498,1971
9943,901
9626,14193
9635,7180
7293,695
9627,6532
11783,5604
11783,14861
9626,10328
7290,4440
11783,10844
7293,901
9944,14809
5037,4440
15294,1375
9943,695
14425,17142
1350,3493
10633,16898
15233,12148
14425,8869
9627,16075
11783,9255
11783,14939
11783,6778
11783,5964
6389,17749
11783,14233
14425,11537
11783,17753
8031,3712
15729,1375
11783,13305
3024,3712
14425,7518
1350,16281
5039,17749
11783,16616
17380,12588
14425,4501
7290,9512
11783,17452
2506,10867
7703,4440
7290,4070
6754,5979
9944,698
7290,9633
10209,1375
4982,13830
17096,9512
11783,11775
4738,11166
14425,8641
11783,3662
9625,9517
11328,13287
10569,9512
9626,7348
7039,5708
8392,901
8928,13830
9633,8514
6389,6791
11783,3440
6754,5737
12445,5737
11783,11458
5037,9633
5039,6791
9626,5138
14425,4439
12445,10221
13279,15797
11783,12519
2828,2557
14425,15546
14425,259
14425,8185
11783,11541
12830,5708
15233,6401
2254,2862
11783,17156
14425,344
7367,4440
11783,16188
4733,13830
6389,410
1350,1283
7039,1971
11795,2557
10633,13830
6795,13830
1454,15725
9626,11431
11783,5987
1444,901
9630,2862
14425,16146
8031,13287
3024,13287
2165,1375
5039,410
4738,3958
2799,6624
11783,17161
9626,154
6754,10221
11783,16739
8856,4440
9626,8636
14425,17032
787,5708
13397,13830
6617,9512
5037,4070
15317,3712
1454,7955
14545,3712
2649,1375
9626,11604
2828,337
11783,15875
14425,2400
12385,1375
12830,1971
11783,15270
12642,11229
1973,10867
17380,901
14425,13556
9944,2272
9473,9512
9627,12148
15294,10867
11783,4917
9635,7341
9226,16898
7367,9633
9944,8506
14425,6021
7703,4070
9627,7079
9626,1244
16606,1375
4340,17175
1973,17080
11783,10528
11783,14473
7367,4070
787,1971
14425,3644
9626,14159
14425,1410
9633,12729
14425,10119
1350,17475
11783,8346
9627,13804
5020,1375
9633,2378
9944,8361
8856,4070
12851,2862
17380,695
14425,1896
9635,16955
4982,12588
11783,12425
6494,15374
14425,11504
11783,745
980,5708
14211,5708
8928,12588
11783,11522
11619,2557
15729,10867
11795,9512
12764,17084
11784,4440
5811,6624
1941,6624
10209,10867
15410,10221
14425,4893
11481,901
9202,13830
6566,16620
8016,13830
9627,6401
15233,3703
11783,13999
11783,10449
2235,4440
11783,8878
9626,12567
14425,7326
14425,6670
10873,13830
11783,10983
11783,1611
2876,1375
9626,10984
12229,13830
5045,13830
16755,13830
11783,1456
11783,13576
13279,10221
5266,13830
5048,9512
10633,12588
11328,4534
14425,17243
9184,13830
5745,13830
2628,13830
5048,13830
9769,13830
17500,13830
280,13830
6708,13830
12900,13830
10569,13830
12752,13830
5003,13830
4028,13830
11796,13830
13531,13830
9473,13830
4733,12588
6884,13830
9940,13830
10751,13830
10830,13830
9226,13830
16313,13830
2077,13830
15014,13830
9635,2586
5675,13830
11783,4801
2235,9512
6795,12588
11783,3276
11783,9597
15373,3712
14425,8320
11783,10909
5037,1454
5020,9512
8861,8463
11783,3574
13397,12588
4876,8463
8050,15852
13279,5737
1350,3833
11619,337
11784,9633
14425,1532
9626,11162
1454,1076
6575,15797
1350,13625
9625,16714
14436,9512
6117,1375
6566,1375
11783,13303
2649,9512
7992,901
14425,5156
7052,17749
2799,16898
11783,14420
14425,13021
4738,6657
5751,1375
8861,399
334,901
14425,3441
14966,14529
9626,5605
1350,12338
9896,12588
9635,15149
17303,8463
14425,12632
15238,9512
11783,11003
9627,5826
4982,901
760,2862
11784,4070
1996,5737
10769,15374
8031,4534
9635,854
9627,529
11783,14300
7778,15852
9896,13830
7290,2557
1957,1375
7694,9512
8928,901
17014,901
5267,901
9626,16869
9635,16502
3024,4534
9627,3703
4982,695
13837,1375
14425,8129
11783,14003
7052,6791
1350,3457
14425,6755
12350,8463
9202,12588
8016,12588
5020,10867
5264,9512
8928,695
11783,10526
11328,13037
3498,17175
15373,13287
2334,8463
7049,8463
14425,6538
14425,12954
1996,10221
14425,14229
6575,5737
9627,14232
9944,6963
14425,8925
4733,901
1454,12667
9627,11640
10633,901
3236,901
16755,12588
7052,410
6795,901
1941,16898
15014,12588
14425,9768
12752,12588
5048,12588
5745,12588
11796,12588
6708,12588
9769,12588
4028,12588
10569,12588
2628,12588
5003,12588
9473,12588
10751,12588
2799,13830
9226,12588
9943,5708
3994,17084
10633,695
13397,901
14425,1885
4733,695
4738,6157
7293,5708
9626,7256
11783,13461
9626,15764
2876,10867
6795,695
9635,13402
11783,10068
7429,17749
1350,15749
14425,11629
11328,6855
11783,12813
14425,13195
11783,546
5037,2557
5037,337
3024,13037
13397,695
7039,17175
3878,17749
7778,16072
8050,16072
11783,6162
14250,8463
1973,6624
6575,10221
14425,2923
9943,1971
14425,13035
8050,15343
6117,10867
15233,14163
6494,17084
8804,9512
5751,10867
2242,8463
4984,9512
214,8463
11783,10957
7293,1971
11783,9106
7703,2557
9626,532
11783,14547
11783,17245
667,17084
11783,10150
11783,9077
14545,4534
7367,2557
12445,15852
9896,695
11783,10328
6566,10867
11772,17749
9627,3819
10118,901
12764,4440
2828,16620
12830,17175
1350,14652
8856,2557
4340,8463
9625,9332
6566,17080
11783,5142
11783,13586
1957,9512
5811,13830
1941,13830
15729,6624
9202,901
8016,901
14425,11612
11999,13830
11783,3018
9635,14702
14425,14268
8446,17749
10209,6624
36,8463
13307,901
6156,901
14425,12366
1350,811
1350,7459
14425,16088
10118,9512
8928,5801
1350,1202
1957,10867
1920,9512
9940,9512
1454,8514
14425,8162
10873,901
16249,901
7429,410
15233,5260
9202,695
8016,695
4340,399
9627,7717
5264,901
6754,15852
16755,901
6467,9512
1444,5708
12229,901
5045,901
7539,901
9950,901
5266,901
11783,15994
9626,6662
3878,410
5145,901
9944,4101
5069,901
17500,901
12900,901
4028,901
8633,901
1122,901
11796,901
7403,901
13531,901
280,901
5745,901
5003,901
2628,901
9184,901
10569,901
586,901
14436,901
5048,901
6708,901
9769,901
13602,901
12752,901
6467,901
3133,901
9641,901
14395,901
1914,901
9473,901
9940,901
6884,901
4466,901
10751,901
5019,901
787,17175
15238,901
10830,901
771,901
9627,5150
9226,901
16313,901
14425,2874
2077,901
12642,2862
15014,901
5675,901
4604,901
9635,599
10873,695
11783,7348
3024,6855
2799,12588
2876,9512
14425,10126
12229,695
16755,695
5045,695
7053,901
5266,695
9626,17169
11783,8278
16480,901
15014,695
15445,901
11796,695
10569,695
6708,695
17500,695
5745,695
12752,695
9184,695
12900,695
5003,695
280,695
9769,695
2628,695
13531,695
5048,695
4028,695
9473,695
2077,695
9940,695
6884,695
10751,695
16313,695
10830,695
12764,9512
10633,5801
6795,5801
9226,695
11783,9315
8446,6791
17380,5708
11783,4630
5675,695
2828,1375
14425,12274
14425,15524
9627,14163
11772,410
15373,4534
7778,10901
11783,16487
8050,10901
9626,8029
14425,8694
13397,5801
9626,9825
1350,5891
9626,904
9944,17016
10769,17084
16862,8463
8861,3712
15233,432
11795,1375
17380,1971
7778,15343
8446,410
11783,13260
1836,901
15233,16199
6389,15797
15410,15852
11783,8636
14425,14423
9630,15374
13279,15852
12851,9512
9944,16227
12445,15343
15233,1276
8804,8463
14425,15152
9896,901
11784,2557
14437,901
5039,15797
1941,12588
5811,12588
9637,8463
14425,15879
8928,9512
14425,8205
1454,2378
6753,901
1350,14755
8050,9512
14425,8632
9627,3660
1454,12729
9627,5260
14425,3088
9626,10391
3994,4440
5020,6624
9625,4131
14425,9109
9202,5801
6617,901
8016,5801
9626,7486
12350,3712
3498,8463
2799,901
15373,13037
2334,3712
11783,3259
6754,16072
17096,8463
11619,1375
12851,15374
8861,13287
11783,8879
9626,15419
16755,5801
6754,15343
2628,5801
10569,5801
9769,5801
11796,5801
5003,5801
12752,5801
4028,5801
10751,5801
14425,11757
14425,11914
7060,9512
9226,5801
2799,695
11783,7457
1973,13830
6494,4440
11783,12567
11783,12782
11328,10067
334,5708
9626,15996
9627,432
5035,8463
6389,5737
14425,7257
667,4440
1454,17534
11783,10440
14425,4572
4028,9512
9627,9075
9625,6802
9626,7146
9627,16199
4982,5708
8031,9512
5943,9512
5751,6624
8050,17143
14425,2374
2828,10867
11783,4055
14425,1519
13279,15343
9627,1276
15294,13830
14425,6233
17014,5708
8928,5708
9627,13733
15373,6855
2828,17080
9626,13190
14184,1375
15729,13830
9635,2543
6566,6624
6389,10221
11783,16787
5039,5737
11783,9089
787,9512
1996,15852
5811,901
1941,901
9627,4634
6494,9633
15410,15343
11999,901
4982,1971
14134,901
9335,901
14425,8648
11783,940
7039,8463
5037,16620
11783,7082
11795,10867
14726,8463
5039,10221
14553,1375
5943,772
14425,17043
14425,16403
10209,13830
1941,695
5811,695
8928,1971
11999,695
11783,13742
4733,5708
14425,9623
7293,17175
3024,10067
10633,5708
14425,10110
4340,3712
6795,5708
1957,6624
9625,16565
6494,4070
9943,17175
11783,11774
9635,4874
12830,8463
36,3712
11783,4844
15233,7946
13397,5708
11773,8463
6754,10901
7290,1375
1018,901
4466,9512
9626,2408
4733,1971
11328,17749
1920,17749
14425,4441
10633,1971
760,15374
14425,11217
6795,1971
6575,15852
1350,16434
2799,5801
12830,399
9944,1254
787,8463
538,901
14425,6691
7703,9512
10769,4440
11783,9401
2254,17084
1350,6670
13397,1971
11783,13340
8558,901
11783,5898
11783,8689
9630,17084
1350,5196
9357,17084
15233,9191
1973,12588
14425,8072
14425,15133
7778,17143
11783,14612
11783,14910
11619,10867
11783,1266
2506,901
12830,9512
8050,14809
14425,11804
9626,16357
10118,5708
5037,1375
1350,14807
11328,6791
15622,8463
4340,13287
11783,10451
14425,6664
7052,15797
4738,436
9202,5708
8861,4534
8016,5708
11783,8375
10769,9633
9635,13769
3994,9512
9625,8910
14425,6066
8031,17749
10209,12588
7703,1375
14211,8463
980,8463
8050,698
12445,17143
11783,9420
5020,13830
11783,12669
7060,901
11783,10138
15729,12588
10873,5708
16249,5708
11328,410
5264,5708
1920,410
11783,8784
12229,5708
16755,5708
5045,5708
14425,13764
10769,4070
5266,5708
12851,17084
8804,3712
1996,15343
5811,5801
1941,5801
3024,17749
12752,5708
9641,5708
5003,5708
9184,5708
280,5708
2628,5708
12900,5708
9769,5708
10569,5708
5745,5708
17500,5708
7403,5708
6708,5708
13531,5708
4028,5708
6467,5708
11796,5708
5048,5708
9473,5708
6884,5708
9940,5708
5019,5708
10751,5708
9202,1971
15238,5708
10830,5708
14425,11723
7367,1375
8016,1971
9626,14407
9627,7946
16313,5708
9226,5708
2077,5708
15014,5708
9626,10902
5675,5708
538,9512
11783,3485
16249,9512
11783,13362
14425,16908
9626,17532
7053,5708
8856,1375
14425,6792
16480,5708
9627,8077
10873,1971
7778,14809
16755,1971
5045,1971
12229,1971
9626,3839
14425,12536
9944,3958
14425,11850
5266,1971
11783,4687
8031,6791
13531,1971
5745,1971
12900,1971
2628,1971
5003,1971
4028,1971
280,1971
6708,1971
9769,1971
12752,1971
11796,1971
9184,1971
17500,1971
5048,1971
10569,1971
9473,1971
9940,1971
6884,1971
1350,6755
11783,228
10751,1971
5039,9512
9635,6187
10830,1971
9226,1971
16313,1971
2077,1971
3498,3712
17380,17175
15014,1971
5675,1971
1973,901
9627,9191
6754,17143
14425,4891
9627,17275
14425,7797
14425,2393
6575,16072
14425,3465
15294,695
11783,12535
3024,6791
8861,13037
7778,698
8861,9512
14425,3940
14425,11887
9896,5708
8031,410
9627,13514
7290,10867
9627,6837
9635,9517
11783,9156
9626,3483
6575,15343
14425,11828
14425,3047
1973,695
1350,9111
15294,901
3024,410
4772,8463
2828,6624
8804,13287
12642,15374
11783,181
15373,10067
6566,13830
9626,2977
1350,17193
8050,2272
10571,17084
14437,5708
15729,901
6136,1310
11783,4482
8050,8506
5751,13830
7052,5737
9626,6610
5035,9512
9626,15188
5037,10867
13279,17143
11783,14410
14425,14333
4984,8463
9626,2615
15317,17749
4733,9512
14545,17749
11772,15797
8050,773
7052,10221
9627,10563
14425,5209
6494,9512
14425,11724
8050,8361
11783,12212
10209,901
14545,9512
9637,9512
9944,10113
15410,17143
14425,7959
9627,9112
11795,6624
14425,17477
12445,14809
10209,695
3498,13287
7703,10867
2235,1375
1122,9512
1957,13830
9896,1971
14425,5729
11800,17749
8446,15797
14966,9512
1836,9512
15729,695
17302,9512
2799,5708
11784,1375
9944,6657
14425,10062
8861,6855
2828,9512
7429,9512
5037,17080
14425,16247
13397,9512
2165,9512
280,9512
10769,1454
14250,9512
14425,9136
15410,9512
9944,9512
14966,3344
1444,9512
11619,9512
10751,9512
15622,9512
12135,9512
9184,9512
6575,9512
15317,9512
12752,9512
11784,9512
1914,9512
334,9512
6884,9512
11481,9512
5811,9512
3498,9512
6795,9512
9943,9512
11800,9512
9335,9512
11328,9512
2254,9512
15445,9512
9226,9512
10830,9512
13837,9512
3133,9512
667,9512
5037,9512
17303,9512
2334,9512
4604,9512
7293,9512
16313,9512
14184,9512
14134,9512
1996,9512
6389,9512
5069,9512
5045,9512
11783,11257
12135,8463
7039,3712
6494,2557
13279,9512
5145,9512
10700,9512
14425,2693
8856,9512
9626,12019
9626,6612
15317,6791
760,17084
14545,6791
15442,901
2254,4440
15014,9512
9943,8463
9630,4440
6753,9512
4340,4534
11783,12415
12642,9512
2799,1971
7367,10867
6566,9512
11783,10391
7293,8463
9626,8908
6494,337
11772,5737
6754,14809
12830,3712
5751,12588
7049,9512
3878,9512
2165,901
17302,901
6575,10901
14425,13563
9626,11706
13307,9512
8856,10867
14425,688
14437,9512
7053,9512
10571,9512
15317,410
7429,5737
4982,17175
14545,410
14425,4904
14425,15822
11783,12261
8050,16956
1973,5801
2649,901
8446,5737
8928,17175
6389,15852
12385,901
15373,17749
787,3712
14425,3806
11619,6624
9626,14284
1350,4940
6754,698
11783,3158
9627,2807
5039,15852
11783,10999
11800,410
1350,6796
7429,10221
5267,9512
1941,5708
5811,5708
16606,901
9627,3943
11999,5708
9630,9633
14425,1961
3878,10221
8392,8463
14425,13867
1350,623
11783,7427
7778,2272
8050,7698
6566,12588
12851,4440
14425,15409
5020,901
9626,8915
7778,8506
14425,9052
11783,7146
10633,17175
2828,16898
7039,13287
9625,14204
4733,17175
11783,13318
11772,10221
12445,2272
4340,13037
2254,4070
14425,13582
15233,7145
13279,14809
6795,17175
8928,16910
9626,1453
5811,1971
1941,1971
15373,6791
7778,8361
9626,6095
9630,4070
13397,17175
4738,7717
11783,8431
14425,16871
12830,13287
1996,17143
980,3712
14211,3712
10769,2557
760,9512
214,9512
1018,5708
8446,10221
5020,695
1350,13200
14425,6775
1350,3475
1444,8463
9944,6157
1350,8422
11784,10867
15233,15285
4738,3995
1350,15879
15373,410
9635,16714
9627,5548
14425,1611
787,13287
8050,6963
12851,9633
8804,4534
2876,901
14425,9182
10633,16910
14425,10231
14425,3643
14425,11530
14425,11737
10769,337
1973,9512
12642,17084
17380,8463
9896,17175
6754,2272
10571,4440
11783,11520
2628,9512
6754,8506
2506,5708
5751,695
4738,6886
12851,4070
9630,9512
7290,6624
1350,10399
9635,12597
2828,13830
14425,16971
9627,16198
4340,6855
3498,4534
9626,14659
6566,901
9626,3909
6117,901
1350,6832
7052,9512
6575,17143
6754,8361
9202,17175
8016,17175
9627,9832
12764,1375
14425,1371
5943,5905
17380,399
5751,901
6389,15343
9626,1548
5039,15343
14425,7526
14425,2824
13279,2272
11783,7328
11795,13830
5037,6624
12350,9512
14425,16710
11481,8463
5039,16072
12229,17175
16755,17175
1350,7257
9626,11479
14425,3276
14425,14344
8446,9512
15014,17175
14425,16608
9769,17175
11796,17175
5048,17175
17500,17175
12900,17175
12752,17175
10569,17175
6708,17175
5745,17175
5003,17175
2628,17175
4028,17175
9473,17175
7778,7698
10751,17175
11783,6133
16313,17175
14425,4165
11783,12499
6566,695
7778,6963
9226,17175
9944,8947
1957,901
8861,10067
9627,7145
13837,901
14425,3007
1350,14604
1350,10218
9627,15285
11783,8862
9626,485
5003,9512
1957,695
1350,3903
11783,11233
9944,7108
1973,5708
14425,9500
11783,10958
760,4440
11783,4926
7039,4534
8050,4101
9626,17192
9226,16910
14425,3656
9626,4306
11783,14723
14425,12765
11783,900
7992,8463
11783,1040
1920,15797
14425,15429
11328,15797
9769,9512
3236,9512
11619,13830
15294,5708
11783,420
760,4070
9627,15939
14425,6910
9943,3712
334,8463
1973,1971
11783,17472
11783,17532
14425,7142
11783,9094
14425,15182
9626,4588
9626,2868
9627,8138
760,9633
7052,15852
12830,4534
7293,3712
12445,6963
9635,9332
15729,5708
14425,13369
4982,8463
14425,3123
6575,14809
9626,14248
2828,12588
6389,10901
8050,17016
14425,15263
9626,11816
14425,9292
8928,8463
17014,8463
14425,8984
9626,16044
5267,8463
6754,9512
10209,5708
9627,4819
6566,5801
787,4534
5039,10901
14425,15854
9635,6626
15729,1971
11783,17194
4738,4634
6575,698
8861,17749
14966,11559
8050,16227
14425,750
11328,5979
4876,17749
2799,17175
14425,1949
11783,12594
14425,5498
6754,6963
8928,399
14425,4532
2254,2557
4733,8463
11795,12588
1920,5737
10633,8463
9626,2881
3236,8463
10209,1971
8031,15797
6795,8463
14425,15712
9626,4512
14425,12691
14425,6942
5037,16898
9630,2557
12642,4440
14425,11683
11328,5737
9943,13287
9626,6660
7778,4101
14425,5647
14425,10328
13397,8463
4738,12957
14425,8172
7778,16227
12830,13037
7293,13287
14425,12715
3994,1375
9626,11341
8861,6791
9626,10891
14425,11117
3024,15797
4733,399
10633,399
14425,955
1444,3712
15233,4005
6795,399
11783,2762
14425,16655
9626,6618
7290,13830
14425,4976
14425,8273
8050,6312
14425,3631
9626,341
6494,1375
7429,15852
3024,5979
9627,5879
4340,10067
11783,12190
1920,10221
13397,399
14425,5120
11328,10221
3878,15852
2828,901
8861,410
13279,6963
667,1375
5811,17175
1941,17175
17380,3712
9626,5136
11783,10889
12445,4101
11783,3275
4876,410
16606,5708
9626,5119
14425,9753
12350,17749
9626,3863
9626,5821
9626,14432
12642,9633
9626,5888
12851,2557
14425,14427
9626,9642
9626,7759
7052,15343
9625,15725
2334,17749
9627,10202
7049,17749
7778,17016
11619,12588
9626,6176
11783,15296
10118,8463
11783,4810
11783,11730
6575,2272
11795,901
5020,5708
11783,10827
11783,1401
6575,8506
9635,4131
2828,695
11772,15852
9202,8463
8016,8463
6389,17143
9626,12131
7778,1254
5039,17143
5037,13830
9633,14145
14425,17089
13307,8463
12830,6855
6156,8463
9626,10617
17303,410
14425,7348
14425,924
14425,8939
14425,10897
14425,528
2799,9512
6575,8361
16249,8463
10873,8463
9626,743
8031,5737
16606,9512
8446,15852
9944,9122
1941,16910
5264,8463
5020,1971
14250,17749
12642,4070
14425,10400
12229,8463
5045,8463
16755,8463
7539,8463
9950,8463
12350,6791
5266,8463
14425,1030
9626,5494
14221,9512
9944,12659
5145,8463
9944,2567
5069,8463
9641,8463
5745,8463
13531,8463
7403,8463
6708,8463
2628,8463
280,8463
5048,8463
9184,8463
9769,8463
13602,8463
12752,8463
5003,8463
17500,8463
3133,8463
586,8463
8633,8463
14395,8463
1914,8463
12900,8463
6467,8463
10569,8463
14436,8463
11796,8463
4028,8463
1122,8463
9473,8463
2334,6791
6884,8463
9940,8463
4466,8463
6754,4101
10751,8463
5019,8463
4738,14350
15238,8463
10830,8463
771,8463
14425,17252
9226,8463
16313,8463
2077,8463
9202,399
9626,10775
15014,8463
8016,399
9635,11315
9626,7342
5675,8463
9626,9758
4604,8463
11795,695
15317,15797
8031,10221
14545,15797
2876,5708
9626,11519
7053,8463
2242,17749
16480,8463
214,17749
17380,13287
15445,8463
12350,410
7367,13830
11800,15797
2334,410
7049,410
9627,4005
16755,399
8050,2674
12445,16227
9626,14522
14425,14548
11796,399
6708,399
10569,399
12752,399
4028,399
2628,399
9769,399
5003,399
10751,399
9626,6651
9627,15891
7778,2674
8856,13830
9226,399
9626,7749
11619,901
10769,1375
9626,15428
4340,17749
9626,3300
9626,289
8050,1254
6754,17016
3024,10221
14425,3077
14425,9953
3024,5737
6117,5708
14221,901
9626,8293
9626,9416
14425,8636
4738,1330
13279,4101
6566,5708
5751,5708
760,2557
36,17749
7429,15343
1836,8463
9896,8463
7290,12588
6494,10867
9626,15771
6754,16227
14250,410
3878,15343
334,3712
5037,12588
11783,7113
14425,9861
9625,1076
11783,10086
2828,5801
14425,11965
14425,2768
14425,14756
14437,8463
9943,4534
6566,1971
15373,15797
9635,16565
11619,695
7293,4534
8050,8900
16480,9512
6753,8463
5943,2813
9626,5910
4982,3712
4340,6791
14425,9144
15233,9629
6389,14809
1957,5708
2242,410
214,410
11783,1351
11783,7440
5751,1971
9944,436
14184,901
5039,14809
13837,5708
8928,3712
11783,14659
4772,9512
36,6791
6617,8463
9626,9484
9626,3686
9626,3212
9626,10261
4340,410
9627,16651
771,9512
2799,8463
11783,11497
14553,901
1957,1971
11772,15343
14425,1336
11783,9387
14425,12567
14425,15289
15373,5979
14425,11014
9626,3471
16862,17749
9627,4746
5039,698
11800,5737
1350,13644
1973,17175
11783,5363
36,410
4733,3712
14425,11841
11784,13830
6575,6963
14425,8363
10633,3712
6795,3712
15317,10221
8446,15343
14545,10221
14425,13658
7290,901
11783,2420
11800,10221
13279,16227
9626,13604
11783,10120
2799,399
