TF,Target
5604,2586
612,16971
13545,14342
12551,14145
6613,6187
9869,10352
14625,13515
15643,11774
2274,15182
10617,10449
17534,9315
2881,15725
10369,17534
16912,6775
16118,4403
10539,14944
15891,8282
2274,8689
5888,17194
4835,7955
2378,12500
12019,10218
6910,8514
10775,7955
698,11557
1371,13769
11023,7955
10361,6802
14432,8689
17304,900
6179,8910
13190,15655
11739,14430
15546,14204
11970,5895
5209,12190
1076,12792
15289,10399
9921,17304
12500,3375
9831,16565
5114,16241
14651,5196
16739,6626
1896,12500
16912,228
8185,12792
371,6187
9363,16491
7527,15725
5598,16491
7256,1076
10539,7328
14756,15296
15939,6626
854,16714
10775,13769
9668,11315
11850,15230
14651,16455
16418,6832
15289,13402
8514,10399
3225,4398
2400,17425
2874,14145
13584,13401
2648,12500
1447,14410
14655,11757
17452,15725
9192,10889
773,13305
6855,16088
14651,3158
10528,16502
10150,3475
8185,15749
1410,13402
14756,9191
5910,6802
11970,5105
8908,15655
8130,14604
5138,15230
7108,9517
5929,17425
1410,10399
8029,4940
11612,14232
10279,17304
2813,14429
186,17772
9632,2393
3637,15725
11914,16955
12549,16491
11970,5280
1388,2543
743,4874
4869,15655
2400,2377
11992,2493
11992,7071
11992,5123
11992,811
11992,11185
11992,1202
11992,7129
11992,7459
11992,10208
11992,6311
11992,3998
11992,4759
11992,3088
10369,14145
5847,8514
7427,8422
12146,10282
11534,17193
12500,9416
5896,13769
10352,9831
528,12729
11970,12565
16227,181
16305,11315
6664,17534
6312,12679
12667,6796
14548,7348
11612,13305
4070,4403
7759,3493
688,3475
153,9517
9100,826
16492,10526
17142,2586
13302,6778
12565,2378
13302,5964
13302,14939
2674,4501
17772,8278
1447,15429
13401,2543
3471,6547
11992,12681
2656,1076
10827,11162
12765,7328
7440,2378
528,13769
17080,14702
11993,5891
5114,9111
11970,13723
553,13770
12669,15655
11965,5598
528,7955
9921,6187
9315,11233
9632,11804
9632,4441
6757,7946
4024,6802
16357,14939
16357,6778
16357,5964
13362,15964
11185,17534
14625,10900
7691,11713
2557,10218
7486,10909
11993,11774
2567,14204
688,14204
17227,13918
11317,181
6757,10120
12325,12500
14625,4810
617,5740
305,16655
17396,13886
15289,14655
14193,12729
14965,5196
3481,2462
11023,13769
16714,12500
7955,13402
16620,11713
13195,17475
11775,16088
5363,9831
1371,7955
13302,11723
7141,11348
9385,428
5740,12729
17304,16787
15311,14939
13581,6778
2320,14939
14340,14939
7517,14939
9484,14939
715,14939
9484,6778
13581,14939
715,6778
14340,6778
15311,6778
864,14939
4230,14939
7517,6778
15227,6778
4230,6778
3300,14939
7130,14939
15302,14939
15227,14939
17251,14939
5737,14939
2320,6778
13581,5964
14340,5964
9484,5964
15227,5964
2320,5964
7517,5964
15311,5964
715,5964
5114,17472
11315,9517
10352,8422
5964,16088
1447,960
14425,13634
5826,8441
11914,16275
5896,7955
16357,11723
6963,10399
15289,8365
10902,12338
646,6778
646,5964
10279,6187
646,14939
14284,17534
13260,15655
14070,8346
11458,14204
14723,428
9112,7440
15891,14668
14655,14342
13545,6301
3686,7141
15854,14309
10451,13823
13742,17442
5896,12729
924,3662
11014,14204
6624,15296
17043,428
15643,2462
3998,2543
773,13515
4439,12792
11965,13200
5888,10451
7759,8157
14667,8514
1256,14939
16492,3833
344,2493
344,3088
344,6311
344,4759
344,7459
344,3998
344,5123
344,1202
344,811
344,7129
688,14344
14965,3158
1410,8365
14070,745
5826,1055
13764,8910
9291,10218
10369,10352
16912,11737
11341,11315
13655,1076
7959,9517
1447,4501
4979,4961
11757,11315
1371,12729
4917,7955
17304,15182
7130,11723
13581,11723
14340,11723
7517,11723
2320,11723
15227,11723
9484,11723
3300,11723
864,11723
4230,11723
15311,11723
715,11723
15302,11723
9363,4940
17442,4940
1057,15655
13634,8514
5598,4940
9401,5898
17304,8689
4926,9182
11185,14145
14432,1351
8320,2378
14232,4940
9869,17304
9192,8375
4312,9517
6086,16434
344,12681
7342,12729
6664,14145
17227,9365
646,11723
14284,14145
4000,16088
6660,3493
305,12669
9192,12425
9416,13723
11992,9645
16912,10499
14612,9111
11715,15655
8130,15997
7759,1283
5289,2377
17120,17304
14248,8441
10539,10400
5740,7955
13604,11530
5289,17425
9645,11315
12549,4940
228,9517
5363,8422
3476,6802
11612,10900
9798,17304
10539,745
13515,6264
12760,16088
5847,6802
8130,4312
8900,17534
7656,17534
5604,1076
1055,16434
8185,13617
11739,2693
13604,13361
15190,6944
13515,12597
11094,15655
11497,10218
13190,11777
4891,15725
14425,10617
305,14652
16502,15725
15871,12597
10539,8346
14548,13328
10897,4131
9749,11713
6624,9191
14612,17472
11929,6944
743,15964
13302,14232
12415,9365
186,3806
15854,12667
4746,11315
5879,4961
13742,15749
5888,8862
4751,8910
7486,16198
1454,5905
4631,4403
15374,17193
15428,2586
16357,14232
13195,12567
7285,14800
16898,6264
12588,623
15427,6944
3512,1211
10113,1202
10113,7459
10113,2493
10113,5123
10113,3088
10113,811
5879,13361
4819,14145
2862,7427
3637,12338
7759,3482
7759,12609
11612,4810
10314,6626
14651,7341
9107,14702
11993,2462
5740,13769
15409,12338
14625,3662
12765,745
14655,6301
15780,2586
10113,12681
5826,12792
8908,11777
693,6626
16357,13305
3686,12679
8185,12549
10539,10314
3839,14939
3839,6778
15879,9758
8514,13402
14342,9517
15311,14232
14340,14232
7517,14232
715,14232
13581,14232
2320,14232
9484,14232
3300,14232
15227,14232
7130,14232
4230,14232
14655,7734
12765,8346
623,1202
623,7459
623,811
623,3088
344,9645
14668,2586
11739,11629
7067,4131
11317,11233
13733,13823
6963,13402
7201,17534
6660,1283
3712,14807
5888,16908
14333,6802
4306,15230
646,14232
7666,13432
7486,3440
9869,6187
14425,2656
773,4810
13195,6763
7656,14145
8900,14145
7690,13432
9768,4131
4869,11777
11541,6802
715,13305
13581,13305
14340,13305
15227,13305
15311,13305
9484,13305
7517,13305
2320,13305
6691,14807
1456,12792
7698,16655
2573,14145
4152,2586
773,10900
5464,8879
14309,854
9798,6187
10827,8205
15891,7342
289,12518
12425,8514
9401,7341
11725,16651
14248,12792
3007,10958
12190,17689
3007,14723
11609,4131
646,13305
16072,12232
10867,5196
13227,12232
15991,12232
1453,12232
9100,12232
4830,12232
9748,8278
17120,6187
6134,14702
3839,11723
399,7127
17142,1076
2274,11520
14070,7079
9632,289
14206,12729
11992,9803
7142,12500
617,3480
7797,2586
7145,11333
11431,16714
14651,5898
2887,15725
16305,16651
7201,14145
8195,12232
17198,12729
612,10279
15160,11775
12588,14310
7666,3903
5888,3940
15426,5289
16955,8514
6778,6832
3925,15655
11640,11757
4131,16434
14944,10399
15413,15655
13340,14702
11559,10526
7690,3903
713,1211
15296,6802
13999,9517
5826,17442
4631,542
3512,9332
924,13626
13362,16088
186,17243
11192,12792
7698,14652
960,6802
5548,12232
16912,13267
13260,11777
6527,15725
11305,9255
11827,14702
16492,17475
5717,8514
854,14807
2462,4940
11965,4874
5821,14659
10261,14344
13195,10127
3512,17706
10208,13769
3007,9094
9075,13823
9668,16651
16869,13361
16357,13515
305,3225
10110,14702
16898,12597
4979,8278
4938,6187
5114,9768
3909,14702
12478,15725
5647,14604
11887,7201
2656,16502
7486,4917
9047,14309
14299,14309
1456,17442
10867,3158
7759,13584
5809,10399
16009,13823
13369,13540
11537,13540
13761,13402
186,16075
14944,13402
15253,8422
1371,9832
772,6532
15891,5910
16357,10900
2320,13515
15311,13515
9623,9517
14340,13515
9484,13515
7625,12232
17198,7955
7698,12669
11341,16651
6312,3852
13761,10399
3350,10526
11559,3833
3875,6301
5879,8278
16910,17534
344,9803
14248,17442
11929,2543
16966,15655
11557,2586
1971,9831
13514,6264
970,10526
7256,16502
14300,12597
16281,8205
3839,14232
11914,11557
11739,6021
15190,2543
13037,13540
14309,4940
17536,12500
3481,14939
3481,6778
3481,5964
773,3662
13826,16714
14206,7955
8375,15725
16052,10282
14756,14723
9484,10900
15227,10900
2320,10900
14340,10900
7517,10900
715,10900
15311,10900
13581,10900
6179,6066
5964,8910
1055,10068
11094,11777
713,9332
11737,8128
4751,12500
10539,7079
6944,14145
9632,11828
14769,10526
10865,8514
13302,4810
3471,10391
13604,8346
3375,16565
2567,16565
15427,2543
12604,15230
646,10900
12551,6187
10369,17304
8434,14204
12415,9255
11612,3662
9744,3662
17534,12170
16357,4810
11151,9052
9748,4961
14944,14655
6179,6538
13556,14309
12551,17304
8920,13886
13604,745
14651,17396
15428,1076
2400,7100
7365,14702
11316,9831
3344,6162
15854,6802
15643,6778
15643,5964
15643,14939
14625,2977
3481,11723
14070,8648
3819,16714
15780,1076
7201,10352
5929,7100
3940,15725
11739,14756
14625,13626
7486,15409
8130,622
9047,12667
9416,3903
7141,17659
6942,2543
3087,6802
1670,14145
9332,14604
3300,3784
11631,6802
14944,8365
970,3833
14284,17304
3644,4961
2874,6187
12588,3475
15227,4810
14340,4810
7517,4810
2320,4810
13581,4810
4230,4810
9484,4810
2274,8926
715,4810
15311,4810
13761,14655
5979,14702
743,16088
17198,13769
16492,6763
553,6133
8431,13823
11992,4398
6855,11557
14070,531
16910,14145
17304,11520
6855,16955
13655,16502
12765,7079
1447,11522
14668,1076
4746,16651
14268,8422
14299,12667
646,4810
6179,6691
9283,4926
11970,13432
13545,5196
9112,6722
13904,14702
1971,8422
11931,2586
9632,3047
11640,14342
485,1266
11522,4131
14769,3833
15997,4131
15643,11723
1055,11530
10113,9803
5888,14300
6624,9107
5821,5729
10369,6187
10384,17534
9283,17161
4152,1076
13761,8365
16492,10127
2274,14429
12667,3493
1949,940
3806,12729
10999,9365
3631,2586
5209,14548
10261,6935
970,9385
15429,15725
14655,11497
6651,4131
1401,14702
17475,17193
12931,6802
11965,15964
13384,12729
6837,9831
7797,1076
3875,14204
15270,6802
305,2514
15891,17192
5826,15749
13268,8910
11970,3903
5987,9517
13195,1013
7698,3225
3441,17534
3512,599
13556,12667
13545,3158
15854,2378
11317,3586
7199,1211
11987,3475
10617,9111
17753,4131
15413,11777
6179,13563
11721,9517
8939,17534
11316,8422
14651,2663
6624,10958
3863,12729
6624,14723
9156,4131
186,15227
13190,6944
5604,16502
6311,13644
15991,10109
11530,6802
5289,7100
3662,13723
3925,11777
762,8514
10827,14965
669,9517
11640,6301
16910,10352
3350,17475
10539,16739
12212,9831
13576,14807
9953,15725
15891,2887
5809,13402
14206,13769
12760,11557
13384,7955
3481,14232
10865,6802
9597,14702
599,1266
11185,17304
14432,17452
5809,14655
3350,3833
3512,3391
695,6802
10261,3475
9632,3300
10384,14145
11317,7069
13514,12597
6935,12500
344,4398
9192,14193
2274,17452
10539,8648
11425,2586
778,12765
10261,11726
3436,11713
7690,6001
10539,531
5114,14169
3441,14145
11775,16955
5464,14861
6311,13319
153,15655
13163,6626
2887,7092
13384,13769
3481,13305
5809,8365
3863,7955
698,8441
14248,15749
695,14342
12691,6802
3482,4131
12588,14755
1896,12597
10150,623
3686,3852
11993,14939
11993,6778
11993,5964
4926,14268
2813,12567
11534,14604
14284,6187
6624,9094
17772,16565
14807,13540
15643,14232
9192,11721
11557,1076
8939,14145
6157,8689
7117,4961
13340,14204
6691,10218
6837,8422
12500,10150
14655,5196
11737,6588
12415,13918
13604,7079
11185,6187
1336,15725
11559,17475
8908,6944
12667,1283
12986,1211
7268,4131
3863,13769
2648,12597
2663,1211
11431,14807
7486,16710
854,10218
13809,15725
17175,9517
13302,3662
13733,4188
661,14309
11604,14309
773,2977
17227,9255
9100,4844
15991,4844
13227,4844
16072,4844
1453,4844
14973,14309
56,1211
4830,4844
713,599
5826,13617
6855,16275
745,6832
10902,1057
15643,13305
6179,9109
773,13626
17142,16502
7201,17304
12765,8648
6664,6187
9192,14233
3007,420
11612,2977
6312,6832
6312,15581
16357,3662
12760,16955
3806,7955
10449,10126
14529,10126
12765,531
11993,11723
12232,9517
11612,13626
9292,4961
7617,14145
17534,4165
9748,6802
8195,4844
15200,10399
2586,13540
7959,15655
9192,3259
7690,9401
10900,9517
7199,9332
17304,8926
698,12792
713,3391
12212,8422
17131,15149
6311,12535
12478,7092
4312,15655
3629,8514
11739,13556
4101,9758
532,17689
6664,17304
12565,12729
12604,12679
5138,3852
7440,12729
11317,3485
698,1055
1389,13823
5548,4844
11640,7734
11992,5740
11850,3852
186,9744
15227,3662
13581,3662
14340,3662
2320,3662
15311,3662
715,3662
7517,3662
9484,3662
17251,3662
5737,3662
3300,3662
7130,3662
4230,3662
15302,3662
864,3662
14612,14169
5464,16655
4000,16955
2274,16305
2813,1013
1971,6802
13195,12518
12325,12597
10617,17472
4441,10399
10113,4398
4893,15725
11315,15655
646,3662
10499,12597
186,14769
186,11534
186,15623
186,4230
186,7517
186,7285
186,6757
186,9283
186,11151
186,7130
186,6660
13576,10218
14655,3158
9283,5464
13830,15149
8130,13401
4819,6187
12063,2586
17245,14702
7486,4512
228,15655
9632,3276
15152,4940
13260,6944
623,4398
14425,15311
11537,7180
13369,7180
12325,6264
1371,7717
7117,8278
4869,6944
15200,13402
6179,10891
11775,16275
970,17475
9283,7244
13826,14807
12565,7955
14080,14309
778,11774
186,15302
7440,7955
12986,9332
5964,16275
5114,10983
11931,1076
5605,6802
8869,8278
6233,14309
7656,17304
8900,17304
7127,15230
11993,14232
14309,16491
13770,9517
11775,11557
2663,9332
6179,17749
7625,4844
14973,12667
14769,17475
11530,8422
10999,9255
3481,10900
5114,7269
13037,7180
16227,11233
13190,2543
6832,6802
186,3481
14756,420
11559,6763
13402,6802
3631,1076
12565,13769
16227,12338
11739,8632
955,6802
7440,13769
56,9332
2573,6187
8900,6187
7656,6187
1388,14702
7698,2514
16492,6802
3819,14807
14246,14204
661,12667
11604,12667
8320,13769
9632,13604
695,6301
9756,8454
7700,13886
688,623
14342,15655
11559,10127
8472,15725
9632,16436
904,14204
17304,17452
12535,12500
3629,6802
7201,6187
2663,17706
8694,9517
16912,5156
5114,12190
7459,8422
3875,5196
4000,16275
617,13216
3644,8278
5225,15725
15200,14655
6179,6942
16227,7069
7486,4630
13401,14702
10261,17227
13604,8648
11739,13195
15643,10900
11317,7268
11993,13305
9106,15725
11305,13918
13867,9831
11777,17425
14809,2586
7143,8128
8320,12729
5165,8128
5801,8128
3481,4810
11965,16088
10889,13328
906,5729
11739,9106
772,15764
8869,4961
8320,7955
9047,2378
14769,6547
15200,8365
13604,531
8157,13644
337,13361
11730,9517
3344,8878
14080,12667
14299,2378
4512,4131
9292,8278
12760,16275
8077,4482
1076,8910
11425,1076
3875,3158
6233,12667
6757,2420
3806,13769
11094,6944
10827,4835
11970,9401
8908,2543
153,11777
9332,13361
12604,474
970,10127
4830,13361
970,6763
6312,7440
17227,11348
305,9052
15374,14604
12604,7141
7269,17534
5895,15725
5888,13318
14612,10983
4403,10399
16869,17425
3839,3662
5821,774
15643,4810
3007,13770
13302,13626
10827,9623
3465,13886
1055,745
9363,13200
2674,553
7759,7127
13268,6626
688,14310
5598,13200
612,344
13287,8278
16357,2977
9100,5280
1453,5280
14769,6763
10451,854
11431,10218
3998,14702
14769,10127
14651,13823
16912,13302
2272,8278
532,8278
16357,13626
4904,15725
3686,6832
3686,15581
13764,13402
7486,6618
13227,5105
16072,5105
15991,5105
1453,5105
9100,5105
4830,5105
6095,12500
2274,1351
868,4482
5821,8636
698,17442
8195,5280
2274,12567
15160,9111
9904,8514
16492,12518
13556,2378
12415,11348
10539,6837
6179,10062
12669,2543
16403,3784
10889,7637
8195,5105
6855,15263
11348,9517
9100,13723
4729,13723
13227,13723
16072,13723
15991,13723
9794,13723
1453,13723
15428,16502
12549,13200
5464,14652
4830,13723
715,2977
2320,2977
13581,2977
7517,2977
15227,2977
15311,2977
9484,2977
14340,2977
6944,6187
7127,474
778,2462
13195,8127
7269,14145
11914,1055
2320,13626
15311,13626
9484,13626
14340,13626
7517,13626
13581,13626
715,13626
15227,13626
4230,13626
13867,8422
13826,10218
5548,5280
646,2977
7959,11777
8185,4631
9632,6670
8195,13723
9642,10126
7256,11315
646,13626
15764,6802
14232,13200
5548,5105
3350,6763
11479,17194
13260,2543
6855,9363
14909,6626
4926,15188
11117,6802
9100,12565
1453,12565
4312,11777
16898,10399
11914,8441
13764,10399
16118,428
9100,5895
1453,5895
15991,5895
13227,5895
16072,5895
4830,5895
3819,10218
9632,14229
6538,1211
13733,12048
11640,11497
5826,12549
16910,17304
5548,13723
15413,6944
9623,15655
15891,7315
1454,1463
6179,12366
6624,420
12500,1456
10999,13918
15891,10231
11992,3480
8195,12565
12594,15725
12063,14204
11559,10109
8195,5895
5138,6832
5888,906
13287,4961
186,16414
16001,4131
11850,6832
186,15643
10539,14861
3712,10218
12063,1076
2272,4961
532,4961
11640,5196
4869,2543
14432,5604
8506,4403
10067,6626
228,11777
16403,15725
3087,9517
3631,14204
10563,12338
7244,8422
6624,3784
8990,6626
13809,7092
1670,6187
5548,12565
1276,17689
2663,3391
15152,16491
15160,17472
13362,16275
8506,542
2663,599
9632,7142
5548,5895
10860,14204
14668,16502
7625,5105
2274,13268
9283,12499
16910,6187
17043,4961
11557,14204
10539,9749
3925,6944
4070,428
186,6233
2274,528
12500,14910
11993,10900
13823,14145
14070,8784
4306,3852
2393,4131
15780,16502
773,17475
13655,11315
7486,9500
14655,5898
7625,13723
6311,12945
11520,4131
743,16955
9112,11757
14246,9517
695,11497
904,6832
7690,17689
10384,17304
14169,12500
6626,15725
5826,4631
4979,16565
12945,13540
4000,11557
432,17689
13733,854
10539,8784
3481,3662
5464,3225
2274,10361
8939,17304
2274,12760
14522,17534
14625,10526
12609,6626
14612,8910
617,9110
11993,4810
12765,14861
9632,3806
3909,11333
14425,669
14910,6802
531,8910
4152,16502
7797,16502
9632,17772
13584,8431
13584,7427
7625,5895
6179,17252
6722,4131
12089,9798
9401,13823
12089,13540
3158,13540
11774,15725
13804,6832
4254,2377
14809,1076
11094,2543
698,15749
13514,10399
15426,17425
15426,2377
7108,17689
14625,17475
11715,2543
3686,7440
5879,16565
12604,3852
15643,3662
924,10526
4254,17425
4101,2462
2674,5729
14723,4961
3839,13626
11014,6626
15285,17084
8472,7092
5209,6132
4482,15725
14655,7341
9748,16565
10539,10827
12170,12500
10261,623
10384,6187
14070,8879
15712,10399
5225,7092
3441,6187
14432,3275
11640,3158
7142,12597
12765,8784
17304,1351
11739,11003
826,14909
7127,7141
14973,2378
14432,16487
7486,12813
9095,6802
617,10276
11604,2378
661,2378
12551,14204
14522,14145
7698,9052
12500,11458
955,10399
529,4131
8157,6134
970,15879
773,10526
8157,13319
11148,14309
7666,17193
11914,17442
1454,11305
8939,6187
11721,15655
7341,14145
9075,854
14973,14204
778,6134
16281,15771
612,13867
9192,4891
9136,2586
7127,12679
5114,7113
3344,13582
3344,9077
16710,15725
2274,16487
2557,12500
9363,4874
743,16275
5598,4874
11317,5363
14070,14861
11713,8128
9095,9629
773,13328
8283,9798
8283,13540
669,15655
10539,8879
6538,9332
13515,10399
6662,10399
6775,11333
1389,4940
5888,1447
1949,16281
305,10109
15623,8689
5987,15655
7690,10865
15413,2543
7486,9315
3344,1375
15871,10399
10539,2699
6624,13770
2274,5604
16898,14655
3476,8514
8185,811
8185,7129
8185,11185
8185,2493
8185,3088
8185,7459
8185,4759
8185,5123
8185,6311
8185,3998
8185,1202
8641,9517
474,17425
9756,9517
7617,6187
13515,13402
9632,4904
11929,14702
16898,13402
4101,5891
14769,10391
2813,8127
5888,9420
10539,3260
2557,14204
15871,13402
11559,12518
12549,4874
3512,16714
10261,14310
695,5196
11497,12500
617,15149
8185,12681
15190,14702
10150,14755
3344,14800
6855,12792
14080,2378
778,3457
3631,16502
16898,8365
3350,10127
186,9642
11914,12792
900,15725
924,3833
12500,11718
6610,10109
6233,2378
11557,16502
11683,9517
9192,11887
15854,12729
955,13402
10889,7348
1211,6832
11777,7100
13035,15725
6179,5987
10617,10983
9112,14342
12588,6796
8431,4940
15427,14702
906,774
3485,1076
6176,9111
12679,14145
12765,8879
11931,16502
10451,4940
5150,13540
743,11557
11737,9831
16869,7100
7285,6547
743,9363
474,2377
8632,9517
14861,8910
7690,17193
14425,2615
3925,2543
1055,7079
11993,3662
17175,15655
826,4131
1454,7625
6803,15725
4588,8128
16956,17534
695,3158
16912,5136
305,10449
10860,4403
7698,10449
599,9365
13305,4403
14425,10555
8361,15149
6942,14702
12232,15655
399,4482
622,13540
3481,13626
186,8377
11148,12667
970,12518
13515,14655
153,6944
778,5891
10449,12954
1447,5729
9192,7082
10900,15655
12760,12792
8128,13540
2274,3275
9094,12667
15854,7955
3743,6802
2813,12536
11317,13655
11739,13576
9385,8278
6855,8441
713,16714
4631,428
12190,14145
12588,924
12604,15581
9112,6301
5888,181
14769,12518
6179,11631
6157,17452
